name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Mykonos Village,"Ano Mera, Ano Mera, 84600, Greece",4.0,2514.0,9.4,169 ,True,False,False,True,True,False,230.0,True,June,Mykonos
Agnandi Cielo,"Vorna Tourlou, P.O.Bx 417, Tourlos, 84600, Greece",4.0,1190.0,9.5,149 ,True,True,False,True,True,True,55.0,False,June,Mykonos
Miramare Suites Mykonos,"Mykonos, Merchia Beach, 84600, Greece",4.0,1515.0,9.2,53 ,True,False,False,True,True,False,65.0,True,June,Mykonos
Zephyros,"Main Street, Paraga, 84600, Greece",3.0,1073.0,9.3,138 ,True,True,False,True,True,True,18.0,True,June,Mykonos
Mykonia Inn,"Ano Mera 84600 Mykonos, Ano Mera, 84600, Greece",3.0,613.0,10,3 ,False,True,True,True,True,False,20.0,False,June,Mykonos
Nissaki Boutique Hotel,"Nammos Beach , Platis Gialos, 84600, Greece",5.0,2665.0,9.4,676 ,True,True,True,False,False,False,30.0,False,June,Mykonos
Alkistis Beach Hotel - Adults Only,"Agios Stefanos, Agios Stefanos, 84600, Greece",3.0,1104.0,8.4, 551 ,True,True,True,False,True,True,22.0,False,June,Mykonos
White Rock Suites & Villas,"Χουλάκια , Μυκονος, Houlakia, 84600, Greece",,1940.0,9.3,69 ,True,True,False,True,True,False,50.0,True,June,Mykonos
Grand Beach Hotel,"Megali Ammos, Mikonos, 84600, Greece",4.0,1812.0,8.8,355 ,False,True,True,False,True,True,35.0,False,June,Mykonos
Niriides Homes & Villas,"Elia, Elia Beach, 84600, Greece",3.0,840.0,8.8,269 ,True,True,False,True,True,False,30.0,False,June,Mykonos
San Marco Hotel and Villas,"Main Street, Houlakia, 84600, Greece",5.0,1163.0,7.3,258 ,True,True,True,False,False,False,32.0,True,June,Mykonos
Sea View Residence,"Costa Ilios area, Ornos, 84600, Greece",,1158.0,9.1,200 ,True,True,False,True,True,False,21.0,False,June,Mykonos
Lithos by Spyros & Flora,"Agios Ioannis, Agios Ioannis Mykonos, 84600, Greece",4.0,1576.0,9.8,357 ,True,True,True,True,True,False,33.0,False,June,Mykonos
