name,location,reviews,facilities,price,size,rules,stars,link
HOKKUM STUDIOS,"Kokkari, Sámos, Kokkari, 83100, Greece",9.0Wonderful 130 reviews,"['Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 344
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/hokkum-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=916b2e9875500155&srepoch=1685947060&all_sr_blocks=846343202_367572503_2_0_0&highlighted_blocks=846343202_367572503_2_0_0&matching_block_id=846343202_367572503_2_0_0&sr_pri_blocks=846343202_367572503_2_0_0__34400&map_fdco=1&from=searchresults#hotelTmpl
Villa Glyfos,"Glyfos, Kerveli, 83100, Greece",7.6Good 19 reviews,"['Facilities for disabled guests', 'Free WiFi', 'Beachfront', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
$558
Current price
$502
</span>",840 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/villa-glyfos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=916b2e9875500155&srepoch=1685947060&all_sr_blocks=112767505_112875261_0_0_0&highlighted_blocks=112767505_112875261_0_0_0&matching_block_id=112767505_112875261_0_0_0&sr_pri_blocks=112767505_112875261_0_0_0__50800&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Lemos Hotel,"Kokkari, Kokkari, 83100, Greece",8.6Excellent 74 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₪ 1,560
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2,https://www.booking.com/hotel/gr/lemos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=44879001_88566368_2_0_0&highlighted_blocks=44879001_88566368_2_0_0&matching_block_id=44879001_88566368_2_0_0&sr_pri_blocks=44879001_88566368_2_0_0__37060&map_fdco=1&from=searchresults#hotelTmpl
Elli Studios,"Pithagorio , Pythagoreio, 83103, Greece",7.7Good 126 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 294
Current price
CAD 279
</span>",15 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3,https://www.booking.com/hotel/gr/elli-studios-puthagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=104406401_204652147_0_0_0&highlighted_blocks=104406401_204652147_0_0_0&matching_block_id=104406401_204652147_0_0_0&sr_pri_blocks=104406401_204652147_0_0_0__18030&map_fdco=1&from=searchresults#hotelTmpl
Potokaki Beachfront Hotel,"Potokaki Beach, Pythagoreio, 83103, Greece",8.5Very Good 153 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
SAR 1,116
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2,https://www.booking.com/hotel/gr/potokaki-beachfront-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=594390409_233221008_2_1_0&highlighted_blocks=594390409_233221008_2_1_0&matching_block_id=594390409_233221008_2_1_0&sr_pri_blocks=594390409_233221008_2_1_0__27940&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Studio Popi,"Kampos Marathokampou, Marathokampos, 83102, Greece",9.2Wonderful 17 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
US$292
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],3,https://www.booking.com/hotel/gr/studio-popi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=40401001_368018117_0_0_0&highlighted_blocks=40401001_368018117_0_0_0&matching_block_id=40401001_368018117_0_0_0&sr_pri_blocks=40401001_368018117_0_0_0__27400&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Nafsika Villas,"Main Street, Kerveli, 83100, Greece",9.4Wonderful 92 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$558
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/nafsika-villas.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=24801502_266114061_0_0_0&highlighted_blocks=24801502_266114061_0_0_0&matching_block_id=24801502_266114061_0_0_0&sr_pri_blocks=24801502_266114061_0_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
Athina Studio Apartments,"Kerveli, Kerveli, 83100, Greece",9.5Exceptional 25 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$236
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/athina-studio-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=108137803_329759574_2_0_0&highlighted_blocks=108137803_329759574_2_0_0&matching_block_id=108137803_329759574_2_0_0&sr_pri_blocks=108137803_329759574_2_0_0__22200&map_fdco=1&from=searchresults#hotelTmpl
Chrys Marie Studios,"SAMOS IREON, Ireon, 83103, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$193
</span>",226 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/chrys-marie-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=1010423402_373776601_2_0_0&highlighted_blocks=1010423402_373776601_2_0_0&matching_block_id=1010423402_373776601_2_0_0&sr_pri_blocks=1010423402_373776601_2_0_0__18000&map_fdco=1&from=searchresults#hotelTmpl
ODYSSEAS HOTEL SAMOS,"Βλαμαρης-Γραμμου 35, Samos, 83100, Greece",8.8Excellent 52 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Room service', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 220
</span>",30 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/odysseas-samos-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=878127301_372108891_2_0_0&highlighted_blocks=878127301_372108891_2_0_0&matching_block_id=878127301_372108891_2_0_0&sr_pri_blocks=878127301_372108891_2_0_0__20240&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
ODYSSEAS HOTEL SAMOS,"Βλαμαρης-Γραμμου 35, Samos, 83100, Greece",,,,,[],,https://www.booking.com/hotel/gr/sunrise-samos1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=743288201_329542484_2_2_0&highlighted_blocks=743288201_329542484_2_2_0&matching_block_id=743288201_329542484_2_2_0&sr_pri_blocks=743288201_329542484_2_2_0__32163&map_fdco=1&from=searchresults#hotelTmpl
Arion Hotel,"Main Street, Kokkari, 83100, Greece",8.4Very Good 79 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
EGP 19,519
</span>",27 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4,https://www.booking.com/hotel/gr/arion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=9517202_89053627_2_1_0&highlighted_blocks=9517202_89053627_2_1_0&matching_block_id=9517202_89053627_2_1_0&sr_pri_blocks=9517202_89053627_2_1_0__60982&map_fdco=1&from=searchresults#hotelTmpl
HOKKUM STUDIOS,"Kokkari, Sámos, Kokkari, 83100, Greece",9.0Wonderful 130 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
COP 1,609,600
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/hokkum-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=846343202_367572503_2_0_0&highlighted_blocks=846343202_367572503_2_0_0&matching_block_id=846343202_367572503_2_0_0&sr_pri_blocks=846343202_367572503_2_0_0__31648&map_fdco=1&from=searchresults#hotelTmpl
Kate Apartments,"Kokkari, Kokkari, 83100, Greece",8.8Excellent 71 reviews,"['Free parking', 'Free WiFi', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$257
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/kate-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=180816304_329612104_3_0_0&highlighted_blocks=180816304_329612104_3_0_0&matching_block_id=180816304_329612104_3_0_0&sr_pri_blocks=180816304_329612104_3_0_0__22280&map_fdco=1&from=searchresults#hotelTmpl
Kokkari Beach Hotel,"Kokkari, Kokkari, 83100, Greece",7.8Good 64 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Beachfront', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$343
</span>",258 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/kokkari-beach-samos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=40086601_88566367_0_33_0&highlighted_blocks=40086601_88566367_0_33_0&matching_block_id=40086601_88566367_0_33_0&sr_pri_blocks=40086601_88566367_0_33_0__30040&map_fdco=1&from=searchresults#hotelTmpl
Rosmarinus Studios,"Potokaki Pythagoreio 1, Potokáki, 83103, Greece",8.5Very Good 58 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle (free)', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Price
€ 276
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/rosmarinus-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=170117702_329606781_4_0_0&highlighted_blocks=170117702_329606781_4_0_0&matching_block_id=170117702_329606781_4_0_0&sr_pri_blocks=170117702_329606781_4_0_0__25392&map_fdco=1&from=searchresults#hotelTmpl
Petra Mare Village,"Main Street, Kerveli, 83100, Greece",9.3Wonderful 11 reviews,"['Free WiFi', 'Airport shuttle', 'Free parking', 'Room service']","<span class=""bui-u-sr-only"">
Price
€ 520
</span>",55 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],3,https://www.booking.com/hotel/gr/petra-mare-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=24729904_352791236_2_0_0&highlighted_blocks=24729904_352791236_2_0_0&matching_block_id=24729904_352791236_2_0_0&sr_pri_blocks=24729904_352791236_2_0_0__52000&map_fdco=1&from=searchresults#hotelTmpl
Doryssa Seaside Resort,"Main Street, Pythagoreio, 83103, Greece",8.0Very Good 101 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Fitness center', 'Free parking', 'Facilities for disabled guests', 'Restaurant', 'Bar', 'Beachfront', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,386
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],5,https://www.booking.com/hotel/gr/doryssa-seaside-resort.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=1368301_95137947_2_1_0&highlighted_blocks=1368301_95137947_2_1_0&matching_block_id=1368301_95137947_2_1_0&sr_pri_blocks=1368301_95137947_2_1_0__90049&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Christina Traditional house,"Εθνική Οδός Σάμου Καρλοβασίου, Ágios Konstantínos, 83100, Greece",9.6Exceptional 21 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$279
</span>",237 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/christina-traditional.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=752501404_333417534_2_0_0&highlighted_blocks=752501404_333417534_2_0_0&matching_block_id=752501404_333417534_2_0_0&sr_pri_blocks=752501404_333417534_2_0_0__26000&map_fdco=1&from=searchresults#hotelTmpl
Doryssa Theorem Hotel,"Πυθαγόρειο Σάμος, Pythagoreio, 83103, Greece",9.4Wonderful 9 reviews,"['Non-smoking rooms', 'Fitness center', 'Spa', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$734
</span>",183 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/doryssa-theorem-pythagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=951029007_367722230_2_1_0&highlighted_blocks=951029007_367722230_2_1_0&matching_block_id=951029007_367722230_2_1_0&sr_pri_blocks=951029007_367722230_2_1_0__63528&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
Studios Iris,"Despoti Kyrillou, Pythagoreio, 83103, Greece",8.1Very Good 170 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$236
</span>",183 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/iris-pythagoreio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=68042102_285598299_0_0_0&highlighted_blocks=68042102_285598299_0_0_0&matching_block_id=68042102_285598299_0_0_0&sr_pri_blocks=68042102_285598299_0_0_0__20440&map_fdco=1&from=searchresults#hotelTmpl
Pavlis Studios,"ΟΡΜΟΣ ΜΑΡΑΘΟΚΑΜΠΟΥ ΣΑΜΟΣ, Marathokampos, 83102, Greece",8.8Excellent 52 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 316
Current price
€ 247
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",3,https://www.booking.com/hotel/gr/pavlis-studios-ormos.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-28&checkout=2023-09-01&dest_id=2609&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=118c2e9e8f9800fd&srepoch=1685947070&all_sr_blocks=280995402_369580526_2_0_0&highlighted_blocks=280995402_369580526_2_0_0&matching_block_id=280995402_369580526_2_0_0&sr_pri_blocks=280995402_369580526_2_0_0__26819&from_sustainable_property_sr=1&map_fdco=1&from=searchresults#hotelTmpl
