name,location,reviews,facilities,price,size,rules,stars,link
Tarsia Homes & Suites,"Kalamaki, Kalamaki, 70200, Greece",9.7Exceptional 88 reviews,"['Non-smoking rooms', 'Free parking', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 3,644
</span>",65 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4,https://www.booking.com/hotel/gr/house-tarsia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=144603406_200425868_2_0_0&highlighted_blocks=144603406_200425868_2_0_0&matching_block_id=144603406_200425868_2_0_0&sr_pri_blocks=144603406_200425868_2_0_0__92500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Delina Mountain Resort,"Anogia Street, Anogeia, 74051, Greece",9.4Wonderful 423 reviews,"['Indoor swimming pool', 'Spa', 'Non-smoking rooms', 'Free WiFi', 'Facilities for disabled guests', 'Room service', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$912
Current price
$638
</span>",323 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/delina-mountain-resort.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=1263711_358925815_2_0_0&highlighted_blocks=1263711_358925815_2_0_0&matching_block_id=1263711_358925815_2_0_0&sr_pri_blocks=1263711_358925815_2_0_0__56525&from=searchresults#hotelTmpl
Elpida Village,"Main Street, Istro, 72100, Greece",7.9Good 172 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
$466
Current price
$442
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/elpida-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=4550901_372238154_0_41_0&highlighted_blocks=4550901_372238154_0_41_0&matching_block_id=4550901_372238154_0_41_0&sr_pri_blocks=4550901_372238154_0_41_0__41244&from=searchresults#hotelTmpl
El Greco Hotel,"42, M. Kothri street, Ierapetra, 72200, Greece",9.0Wonderful 727 reviews,"['Free WiFi', 'Non-smoking rooms', 'Facilities for disabled guests', 'Restaurant', 'Private Parking', 'Beachfront', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 670
Current price
€ 572
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/el-greco-hotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=31644807_372332363_2_33_0&highlighted_blocks=31644807_372332363_2_33_0&matching_block_id=31644807_372332363_2_33_0&sr_pri_blocks=31644807_372332363_2_33_0__55675&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Giannoulis - Santa Marina Plaza (Adults Only),"Main Street, Agia Marina, Agia Marina Nea Kydonias, 73014, Greece",8.8Excellent 70 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Beachfront', 'Fitness center', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
MYR 5,523
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/santa-marina-plaza.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=17746805_370416335_2_1_0&highlighted_blocks=17746805_370416335_2_1_0&matching_block_id=17746805_370416335_2_1_0&sr_pri_blocks=17746805_370416335_2_1_0__106875&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Star Beach Village & Water Park,"Themistokleous 3, Limenas Hersonissou, Hersonissos, 700 14, Greece","8.2Very Good 1,056 reviews","['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Facilities for disabled guests', 'Restaurant', 'Beachfront', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$2,071
</span>",215 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],,https://www.booking.com/hotel/gr/star-beach-village-star-beach-water-park.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=19021935_88566510_2_85_0&highlighted_blocks=19021935_88566510_2_85_0&matching_block_id=19021935_88566510_2_85_0&sr_pri_blocks=19021935_88566510_2_85_0__183398&from=searchresults#hotelTmpl
Kalyves Beach Hotel,"Kalyves Apokoronou, Kalyves, 73003, Greece",8.3Very Good 472 reviews,"['3 swimming pools', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Fitness center', 'Restaurant', 'Free parking', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 957
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/kalyves-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__95675&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Selini Suites & Waterpark,"Rapaniana, Kolymvari, 73006, Greece",8.0Very Good 159 reviews,"['Outdoor swimming pool', 'Spa', 'Fitness center', 'Restaurant', 'Free parking', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,232
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/selini-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=1933101_168796467_2_85_0&highlighted_blocks=1933101_168796467_2_85_0&matching_block_id=1933101_168796467_2_85_0&sr_pri_blocks=1933101_168796467_2_85_0__109098&from=searchresults#hotelTmpl
Georgioupolis Beach Hotel,"Georgioupolis, Georgioupolis, 73007, Greece",8.9Excellent 339 reviews,"['2 swimming pools', 'Free WiFi', 'Beachfront', 'Free parking', 'Family rooms', 'Airport shuttle', 'Restaurant', 'Non-smoking rooms', 'Bar', 'Good Breakfast']",,,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/georgioupolis-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=31571101_0_2_17_0&highlighted_blocks=31571101_0_2_17_0&matching_block_id=31571101_0_2_17_0&sr_pri_blocks=31571101_0_2_17_0__100003&from=searchresults#hotelTmpl
Harma Boutique Hotel,"Emannouil Parlama 6, Limenas Hersonissou, Hersonissos, 70014, Greece",7.9Good 753 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Facilities for disabled guests', 'Restaurant', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 745
Current price
€ 687
</span>",21 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/harma-boutique.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=109316215_372636591_2_17_0&highlighted_blocks=109316215_372636591_2_17_0&matching_block_id=109316215_372636591_2_17_0&sr_pri_blocks=109316215_372636591_2_17_0__69350&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Silver Beach Hotel & Apartments,"Platanias Gerani, Gerani, 73100, Greece",9.0Wonderful 389 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Restaurant', 'Free parking', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,269
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/silver-beach-platanias.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=29789217_88563189_2_85_0&highlighted_blocks=29789217_88563189_2_85_0&matching_block_id=29789217_88563189_2_85_0&sr_pri_blocks=29789217_88563189_2_85_0__119130&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Stella Village Seaside Hotel,"Analipsi Hersonissos, Analipsi, Hersonissos, 70014, Greece",8.9Excellent 583 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Spa', 'Non-smoking rooms', 'Fitness center', 'Free WiFi', 'Restaurant', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 1,435
Current price
€ 1,321
</span>",28 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],4,https://www.booking.com/hotel/gr/stella-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=40002801_101125246_2_85_0&highlighted_blocks=40002801_101125246_2_85_0&matching_block_id=40002801_101125246_2_85_0&sr_pri_blocks=40002801_101125246_2_85_0__134900&from=searchresults#hotelTmpl
Katalagari Country Suites,"Katalagari Village, Archanes, 70100, Greece",9.1Wonderful 193 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 536
Current price
€ 493
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4,https://www.booking.com/hotel/gr/katalagari-country-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=9595007_339021434_2_1_0&highlighted_blocks=9595007_339021434_2_1_0&matching_block_id=9595007_339021434_2_1_0&sr_pri_blocks=9595007_339021434_2_1_0__50160&from=searchresults#hotelTmpl
The Authentic Village Boutique Hotel,"Sfakia, Hora Sfakion, Hora Sfakion, 73011, Greece",9.6Exceptional 803 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 591
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/authentic-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=755860502_362388270_0_0_0&highlighted_blocks=755860502_362388270_0_0_0&matching_block_id=755860502_362388270_0_0_0&sr_pri_blocks=755860502_362388270_0_0_0__59075&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Miramare Resort & Spa,"Gargadoros, Agios Nikolaos, 72100, Greece",8.2Very Good 905 reviews,"['5 swimming pools', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Spa', 'Room service', 'Restaurant', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,614
Current price
$1,049
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/miramare-resort-in-agios-nikolaos-crete.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=51b38acbb3960263&srepoch=1685907865&all_sr_blocks=23862112_89002566_2_41_0&highlighted_blocks=23862112_89002566_2_41_0&matching_block_id=23862112_89002566_2_41_0&sr_pri_blocks=23862112_89002566_2_41_0__92909&from=searchresults#hotelTmpl
Elpida Village,"Main Street, Istro, 72100, Greece",7.9Good 172 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Restaurant', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
$466
Current price
$442
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/elpida-apartments.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=19b78acf2b8c025b&srepoch=1685907873&all_sr_blocks=4550901_372238154_0_41_0&highlighted_blocks=4550901_372238154_0_41_0&matching_block_id=4550901_372238154_0_41_0&sr_pri_blocks=4550901_372238154_0_41_0__41244&from=searchresults#hotelTmpl
The Syntopia Hotel - Adults Only,"Main Street, Adelianos Kampos, 74100 , Greece",9.2Wonderful 196 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Restaurant', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 2,466
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],4,https://www.booking.com/hotel/gr/orion-gr-74100.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=19b78acf2b8c025b&srepoch=1685907873&all_sr_blocks=17396702_128898646_2_85_0&highlighted_blocks=17396702_128898646_2_85_0&matching_block_id=17396702_128898646_2_85_0&sr_pri_blocks=17396702_128898646_2_85_0__170985&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
El Greco Hotel,"42, M. Kothri street, Ierapetra, 72200, Greece",9.0Wonderful 727 reviews,"['Non-smoking rooms', 'Private Parking', 'Room service', 'Facilities for disabled guests', 'Restaurant', 'Free WiFi', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
$703
Current price
$597
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/el-greco-hotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&nflt=class%3D4%3Bht_id%3D208%3Bht_id%3D223%3Bht_id%3D204%3Bht_id%3D220%3Bht_id%3D206%3Bht_id%3D216%3Bht_id%3D228%3Bht_id%3D221&srpvid=19b78acf2b8c025b&srepoch=1685907873&all_sr_blocks=31644807_372332363_2_33_0&highlighted_blocks=31644807_372332363_2_33_0&matching_block_id=31644807_372332363_2_33_0&sr_pri_blocks=31644807_372332363_2_33_0__55675&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
