name,location,reviews,facilities,price,size,rules,stars,link
DEDALOS TOUCH BOUTIQUE HOTEL,"Σκαλέτα Ρέθυμνο Κρήτη, Sfakaki, 74052, Greece",,"['Swimming pool', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,073
Current price
$965
</span>",463 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/dedalos-touch-boutique.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=477&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=1018979401_374341662_4_0_0&highlighted_blocks=1018979401_374341662_4_0_0&matching_block_id=1018979401_374341662_4_0_0&sr_pri_blocks=1018979401_374341662_4_0_0__90000&from=searchresults#hotelTmpl
Sofiana Traditional Villa with swimming pool,"Ano Drapanias, Drapaniás, 73100, Greece",9.6Exceptional 14 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
5,405 zł
Current price
4,475 zł
</span>",120 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/villa-stefania-drapanias-kissamou-khanion.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=478&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=340644001_230545594_2_0_0&highlighted_blocks=340644001_230545594_2_0_0&matching_block_id=340644001_230545594_2_0_0&sr_pri_blocks=340644001_230545594_2_0_0__97364&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Stella in the Village Suites,"- Αγίου Βασιλείου, Myrthios, 74060, Greece",9.8Exceptional 22 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
EGP 32,512
Current price
EGP 27,635
</span>",70 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/stella-in-the-village.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=479&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=251212001_103626326_2_0_0&highlighted_blocks=251212001_103626326_2_0_0&matching_block_id=251212001_103626326_2_0_0&sr_pri_blocks=251212001_103626326_2_0_0__76964&from=searchresults#hotelTmpl
"Luxury Town Center Suite, A1","26 Γιαννίκου, Bendevís, 71201, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$360
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/luxury-town-center-suite-a1.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=480&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=1000712601_374174698_2_0_0&highlighted_blocks=1000712601_374174698_2_0_0&matching_block_id=1000712601_374174698_2_0_0&sr_pri_blocks=1000712601_374174698_2_0_0__33623&from=searchresults#hotelTmpl
Sweet Leo,"49 Αγίου Κωνσταντίνου, Chania, 73131, Greece",,"['Free WiFi', 'Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Price
€ 527
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/sweet-home-leo-khania.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=481&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=1012549001_373883247_2_0_0&highlighted_blocks=1012549001_373883247_2_0_0&matching_block_id=1012549001_373883247_2_0_0&sr_pri_blocks=1012549001_373883247_2_0_0__48438&from=searchresults#hotelTmpl
Magnolia Apartments and Studios,"falassarna kissamos chania 73400, Falasarna, 73400, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$520
</span>",355 feet²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/magnolia-apartments-and-studios.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=482&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=958259404_368416062_2_0_0&highlighted_blocks=958259404_368416062_2_0_0&matching_block_id=958259404_368416062_2_0_0&sr_pri_blocks=958259404_368416062_2_0_0__48500&from=searchresults#hotelTmpl
Cottage Pool House,"Ανδρέα Ιεροσολυμίτου 8 Μονοκατοικία, Marathítis, 71500, Greece",10Exceptional 2 reviews,"['Swimming pool', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
$1,062
Current price
$993
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/cottage-pool-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=483&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=974760901_369852359_4_0_0&highlighted_blocks=974760901_369852359_4_0_0&matching_block_id=974760901_369852359_4_0_0&sr_pri_blocks=974760901_369852359_4_0_0__91080&from=searchresults#hotelTmpl
Stella in the Village Junior Studio Sea View II,"Mirthios, Myrthios, 74060, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
CAD 1,074
Current price
CAD 913
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/stella-in-the-village-sea-view-60m2-apartm-5-from-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=484&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=885205501_370219534_2_0_0&highlighted_blocks=885205501_370219534_2_0_0&matching_block_id=885205501_370219534_2_0_0&sr_pri_blocks=885205501_370219534_2_0_0__58259&from=searchresults#hotelTmpl
S & D Apartment,"22 Βιτσέντζου Κορνάρου 2, Sitia, 72300, Greece",9.0Wonderful 8 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
₹ 46,129
Current price
₹ 42,438
</span>",,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/s-amp-d-studio-and-apartment.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=485&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=758350903_340468395_0_0_0&highlighted_blocks=758350903_340468395_0_0_0&matching_block_id=758350903_340468395_0_0_0&sr_pri_blocks=758350903_340468395_0_0_0__48070&from=searchresults#hotelTmpl
Cosy House,"Ιωάννη Καπποδιστρια, Palekastron, 72300, Greece",9.2Wonderful 8 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$644
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/cosy-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=486&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=543192001_195664341_2_0_0&highlighted_blocks=543192001_195664341_2_0_0&matching_block_id=543192001_195664341_2_0_0&sr_pri_blocks=543192001_195664341_2_0_0__55200&from=searchresults#hotelTmpl
Studio with view - old town of Rethymno,"8 Χειμάρρας, Rethymno, 74100, Greece",6.6Pleasant 11 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$450
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 1:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/studio-with-view-old-town-of-rethymno.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=487&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=751900601_331698395_2_0_0&highlighted_blocks=751900601_331698395_2_0_0&matching_block_id=751900601_331698395_2_0_0&sr_pri_blocks=751900601_331698395_2_0_0__38640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Villa Katerina with private pool,"galipe, Gálipe, 70008, Greece",7.0Good 3 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,691
</span>",103 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/luxury-maisonette-gina-with-private-pool-crete.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=488&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=730716401_326005758_5_0_0&highlighted_blocks=730716401_326005758_5_0_0&matching_block_id=730716401_326005758_5_0_0&sr_pri_blocks=730716401_326005758_5_0_0__137648&from=searchresults#hotelTmpl
Dolphin Studios,"Afenti Christou, Malia, 70007, Greece",9.0Wonderful 2 reviews,"['Restaurant', 'Beachfront', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$536
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/dolphin-studios-malia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=489&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=952042201_369619057_2_2_0&highlighted_blocks=952042201_369619057_2_2_0&matching_block_id=952042201_369619057_2_2_0&sr_pri_blocks=952042201_369619057_2_2_0__46000&from=searchresults#hotelTmpl
Sitia Old Port studio - 3min walk to beach - AC - WIFI,"Kazantzaki 2, Sitia, 723 00, Greece",10Exceptional 4 reviews,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 615
Current price
€ 566
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/sitia-old-port-studio-3min-walk-to-beach-ac-wifi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=490&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=828309802_347606763_2_0_0&highlighted_blocks=828309802_347606763_2_0_0&matching_block_id=828309802_347606763_2_0_0&sr_pri_blocks=828309802_347606763_2_0_0__56580&from=searchresults#hotelTmpl
Esperanto Seafront suites,"225 Palea Ethniki Odos Kissamou Chanion, Nea Kydonia, 73136, Greece",9.2Wonderful 4 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Room service', 'Beachfront', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
7,303 zł
</span>",21 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/esperanto.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=491&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=831676802_348362560_2_2_0&highlighted_blocks=831676802_348362560_2_2_0&matching_block_id=831676802_348362560_2_2_0&sr_pri_blocks=831676802_348362560_2_2_0__162500&from=searchresults#hotelTmpl
Peaceful Studio,"Kokkini Hani - Vathianos Kampos, Kokkini Khanion, 71500, Greece",10Exceptional 3 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
SAR 1,026
</span>",40 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",,https://www.booking.com/hotel/gr/peaceful-studio-at-kokkini-hani.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=492&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=393845401_208458172_2_0_0&highlighted_blocks=393845401_208458172_2_0_0&matching_block_id=393845401_208458172_2_0_0&sr_pri_blocks=393845401_208458172_2_0_0__23460&from=searchresults#hotelTmpl
Villa Liostasi,"Lagolio, Lagolíon, 70400, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$831
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/villa-liostasi-lagolio.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=493&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=822039201_353339034_2_0_0&highlighted_blocks=822039201_353339034_2_0_0&matching_block_id=822039201_353339034_2_0_0&sr_pri_blocks=822039201_353339034_2_0_0__71300&from=searchresults#hotelTmpl
Happy,"9 Λόρδου Βύρωνος, Sitia, 72300, Greece",10Exceptional 2 reviews,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 386
Current price
€ 358
</span>",27 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",,https://www.booking.com/hotel/gr/happy-seteia.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=494&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=824423501_369842589_0_0_0&highlighted_blocks=824423501_369842589_0_0_0&matching_block_id=824423501_369842589_0_0_0&sr_pri_blocks=824423501_369842589_0_0_0__39432&from=searchresults#hotelTmpl
Mohlin/Johansson’s place in Sisi,"Epar.Od. Seisiou (opposite pharmacy) apartment 4, Sísion, 72400, Greece",10Exceptional 2 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$338
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/mohlin-47-johanssons-place-in-sisi.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=495&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=775956401_335889610_3_0_0&highlighted_blocks=775956401_335889610_3_0_0&matching_block_id=775956401_335889610_3_0_0&sr_pri_blocks=775956401_335889610_3_0_0__36545&from=searchresults#hotelTmpl
Ravi Boutique Home - 1 minute walk from beach,"247 Kalyves, Kalyves, 73003, Greece",10Exceptional 1 review,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
£507
Current price
£466
</span>",269 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ravi-boutique-home-1-minute-walk-from-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=496&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=821722201_344918609_4_0_0&highlighted_blocks=821722201_344918609_4_0_0&matching_block_id=821722201_344918609_4_0_0&sr_pri_blocks=821722201_344918609_4_0_0__54280&from=searchresults#hotelTmpl
Agelos Studios,"Kalamaki Crete, Kalamaki, 70200, Greece",6.1Pleasant 10 reviews,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
UAH 8,714
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/aggelos-studios-kalamaki.html?label=gen173nr-1FCAEoggI46AdIM1gEaFyIAQGYAQi4ARfIAQzYAQHoAQH4AQyIAgGoAgO4AvCy3aMGwAIB0gIkYzdkZjg5YzctNDdkNi00OTc3LTk5Y2QtMGM2ZDA2N2NhOTA32AIG4AIB&sid=4cc5dec2c68e6377819edd6ab66620de&aid=304142&ucfs=1&arphpl=1&checkin=2023-08-27&checkout=2023-09-01&dest_id=811&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=497&sr_order=popularity&nflt=class%3D0%3Bht_id%3D201&srpvid=3e1e9ddf0d450237&srepoch=1685917633&all_sr_blocks=171888001_187055767_3_0_0&highlighted_blocks=171888001_187055767_3_0_0&matching_block_id=171888001_187055767_3_0_0&sr_pri_blocks=171888001_187055767_3_0_0__22000&from=searchresults#hotelTmpl
