name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Patra's Apartments,"Σάμος Ποσειδώνιο, Poseidónion, 83100, Greece",3.0,160.22334791618698,8.8,12 ,False,False,False,True,True,False,25.0,True,June,Samos
Panorama Apartments,"Marathokampos, Marathokampos, 83102, Greece",,188.78504672897196,9.1,20 ,False,True,False,True,True,True,24.0,False,June,Samos
Ireon Holiday Home,"Ηραίον Σάμου, Ireon, 83103, Greece",3.0,216.0,10,2 ,False,False,False,False,False,False,55.0,True,June,Samos
Friendly Studios,"Ireon, Ireon, 83103, Greece",3.0,240.0,8.9,29 ,False,False,False,False,True,False,27.0,True,June,Samos
Saint Catherine Hotel,"Pythagóreion, Pythagoreio, 83103, Greece",2.0,54302.80373831775,6.8,66 ,False,True,False,True,True,False,50.0,True,June,Samos
Galini Studios,"Marathokampos, Marathokampos, 83102, Greece",,200.0,9.3,3 ,False,False,False,True,True,True,35.0,True,June,Samos
Anemos Apartments,"Ormos, Marathokampos, 83102, Greece",,234.57943925233644,9.1,42 ,False,True,False,True,True,False,44.0,True,June,Samos
Kerkis Bay,"Main Street, Marathokampos, 83102, Greece",3.0,192.0,7.8,58 ,False,False,False,True,False,False,55.0,False,June,Samos
Dimitris studios,"κοκκαρι σαμος, Kokkari, 83100, Greece",,271.02803738317755,8.6,17 ,False,False,False,True,True,False,60.0,False,June,Samos
Kerkis View Houses,"Νεο Καρλοβασι Σαμου Σπιτι, Karlovasi, 83200, Greece",,160.74766355140187,9.0,20 ,False,False,False,True,True,False,40.0,False,June,Samos
Thalina Hotel,"Kambos Marathokampou, Marathokampos, 83102, Greece",,200.93457943925233,8.7,12 ,True,False,False,True,True,False,34.0,False,June,Samos
Saint Catherine Hotel,"Pythagóreion, Pythagoreio, 83103, Greece",2.0,225.0,6.8,66 ,False,True,False,True,True,False,50.0,True,June,Samos
Galini Studios,"Marathokampos, Marathokampos, 83102, Greece",3.0,199.0,9.3,3 ,False,False,False,True,True,True,35.0,True,June,Samos
Anemos Apartments,"Ormos, Marathokampos, 83102, Greece",3.0,234.0277777777778,9.1,42 ,False,True,False,True,True,False,45.0,True,June,Samos
So Nice Hotel,"Kampos, Marathokampos, 83102, Greece",,262.6168224299065,8.9,64 ,True,True,True,True,True,False,30.0,False,June,Samos
Dimitris studios,"κοκκαρι σαμος, Kokkari, 83100, Greece",,271.02803738317755,8.6,17 ,False,False,False,True,True,False,60.0,False,June,Samos
Kerkis View Houses,"Νεο Καρλοβασι Σαμου Σπιτι, Karlovasi, 83200, Greece",3.0,147.0022624434389,9.0,20 ,False,False,False,True,True,False,40.0,False,June,Samos
"Alpha apartment, Ireon Samos","Ηραίον, Ireon, 83103, Greece",,521.4953271028037,9.5,8 ,False,False,False,True,False,False,90.0,False,June,Samos
Meltemia Studios,"Kampos, Marathokampos, 83102, Greece",3.0,200.0,8.7,13 ,True,False,True,True,True,False,33.0,True,June,Samos
Nereides Seaside Apartments,"Limnionas, Marathokampos, 83102, Greece",3.0,246.67420814479635,8.7,18 ,False,False,True,True,True,False,25.0,False,June,Samos
Villa Glyfos,"Glyfos, Kerveli, 83100, Greece",3.0,481.6060065159815,7.6,19 ,False,False,False,False,False,False,78.0,True,June,Samos
Jasmine's Guest House,"Kanari 6, Karlovasi, 83200, Greece",3.0,160.62629518765831,8.3, 50 ,False,False,True,False,True,False,35.0,True,June,Samos
Green Hill Studios & Apartments,"Kokkari, Kokkari, 83100, Greece",3.0,219.53166577967005,8.4, 33 ,False,False,False,True,False,False,20.0,True,June,Samos
Odysseas Apartments,"Βελανιδιά, Όρμος Μαραθοκάμπου, Marathokampos, 83102, Greece",,200.93457943925233,,,True,False,False,True,True,False,28.0,True,June,Samos
a trip to the past and the beauty,"koumeikA, Koumeika, 83104, Greece",,236.4485981308411,9.7,4 ,False,False,False,True,True,False,60.0,True,June,Samos
Sunshine Pension,"Melissou, Pythagoreio, 83103, Greece",3.0,200.0,9.2,31 ,False,False,False,False,False,False,,False,June,Samos
