name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Fontana Leone,"26 Επαρχιακή Οδός Ρέθυμνου-Αγίας Γαλήνης, Spílion, 74053, Greece",3.0,333.9993944898577,9.4,15 ,False,False,False,False,True,False,70.0,False,August,Crete
Captain Tom,"Frangokástellon	, Frangokastello, 73011, Greece",,350.46728971962614,9.3,355 ,False,False,False,True,True,False,30.0,True,August,Crete
Nektarios Village House,"Fourni, Neápolis, 72400, Greece",,222.42990654205607,9.1,22 ,False,False,False,True,True,False,48.0,False,August,Crete
Kallithea Studios,"G. Papandreou 2, Rethymno, 74100, Greece",3.0,325.0,9.2,284 ,False,False,False,False,False,False,,False,August,Crete
Galini Apartments,"Unnamed Street, Lentas, 70400, Greece",3.0,239.68325791855202,9.4,90 ,False,False,False,True,True,False,35.0,False,August,Crete
Villa Aliki,"Mirtos, Myrtos, 72056, Greece",,430.84112149532706,9.1,95 ,True,False,False,True,True,False,40.0,True,August,Crete
Fontana Leone,"26 Επαρχιακή Οδός Ρέθυμνου-Αγίας Γαλήνης, Spílion, 74053, Greece",3.0,333.0,9.4,15 ,False,False,False,False,True,False,70.0,False,August,Crete
Captain Tom,"Frangokástellon	, Frangokastello, 73011, Greece",3.0,352.3255813953488,9.3,355 ,False,False,False,True,True,False,30.0,True,August,Crete
Nektarios Village House,"Fourni, Neápolis, 72400, Greece",,234.57943925233644,9.1,22 ,False,False,False,True,True,False,48.0,False,August,Crete
Kallithea Studios,"G. Papandreou 2, Rethymno, 74100, Greece",,326.1682242990654,9.2,284 ,False,False,False,False,False,False,,False,August,Crete
Castello Apartments,"Panormo, Panormos Rethymno, 74057, Greece",,383.1775700934579,9.0,218 ,False,False,False,True,True,False,44.0,False,August,Crete
Villa Aliki,"Mirtos, Myrtos, 72056, Greece",3.0,431.6716555376468,9.1,95 ,True,False,False,True,True,False,40.0,True,August,Crete
Lefka Ori,"Chora Sfakíon, Hora Sfakion, 73100, Greece",3.0,374.94908350305496,7.9,451 ,True,False,True,True,True,True,35.0,False,August,Crete
Maria's Studio No2 in Heraklion,"13 Μύρωνος, Thérissos, 71410, Greece",,271.9626168224299,9.1,40 ,False,False,False,False,False,False,23.0,False,August,Crete
Elia Meronas,"Meronas, Méronas, 74061, Greece",3.0,253.0,8.9,158 ,False,True,True,True,True,False,40.0,True,August,Crete
Plakalona Apartments,"Exopoli Chania, Exopoli, 73008, Greece",3.0,275.0,9.0,32 ,False,True,False,False,True,False,45.0,True,August,Crete
Kasteli Studios & Apartments,"Panormo, Panormos Rethymno, 74057, Greece",3.0,264.0,7.8,313 ,True,True,True,True,False,False,15.0,False,August,Crete
Ierapetra La Luna Blu,"Ferma, Epar-Od Ierapetras- Sitias, Ferma, 72200, Greece",,256.0747663551402,8.9,41 ,False,False,False,True,True,False,35.0,True,August,Crete
Villa Daskalogianni,"Kerasia, Vlakhianá, 70011, Greece",,0.0,8.8,68 ,True,True,True,True,True,True,,True,August,Crete
Artemis apartment first floor,"6 Irinis, Elounda, 72053, Greece",3.0,325.6997455470738,,,False,False,False,False,True,False,23.0,False,August,Crete
Liviko View,"Xerokampos, Xerokampos, 72059, Greece",,375.7009345794392,9.2,42 ,False,False,False,True,True,False,40.0,False,August,Crete
Panorama Apartment,"Kefali, Kefálion, 73132, Greece",3.0,371.0,9.4,173 ,False,False,False,True,True,True,90.0,True,August,Crete
Aptera Paradise,"Aptera, Megála Khoráfia, Chania, Megála Khoráfia, 73100, Greece",,300.93457943925233,9.1,63 ,True,True,False,True,True,False,24.0,False,August,Crete
Nidus President,"Πλατεία Σούδας Όροφος  2, Souda, 73200, Greece",3.0,461.2244897959184,9.4,23 ,False,False,False,False,True,False,35.0,False,August,Crete
Bella Vista,"Bali , Bali, 74057, Greece",3.0,316.22150587151737,9.2,130 ,False,False,False,True,False,False,45.0,True,August,Crete
Eirini Apts On the beach,"Psari Forada, Psari Forada, 70004, Greece",3.0,450.0,9.4,38 ,False,False,False,True,True,False,35.0,True,August,Crete
Almyra Apartments,"Sfakaki, Sfakaki, 74100, Greece",3.0,282.0,8.9,53 ,True,True,False,True,True,False,35.0,False,August,Crete
Vrokastro Apartments,"Istro Kalou Horiou, Istro, 72100, Greece",3.0,440.27777777777777,9.5,57 ,True,True,False,True,True,False,65.0,True,August,Crete
Kalyves Bay,"Kalyves, Kalyves, 73003, Greece",3.0,346.0,9.1,73 ,True,False,False,True,True,False,40.0,True,August,Crete
Marathi Panorama Rooms,"Marathi Akrotiri, Marathi, 73100, Greece",,275.70093457943926,8.1, 53 ,False,False,False,False,True,False,23.0,False,August,Crete
blue sea suites,"Τσούτσουρος, Tsoutsouros, 70010, Greece",3.0,412.50432975406994,9.3,23 ,False,False,False,True,False,False,60.0,False,August,Crete
Amoudara Suites,"Syrou 2, Amoudara Herakliou, 71414, Greece",3.0,469.78577549271637,9.1,206 ,True,False,False,True,False,False,55.0,False,August,Crete
Villa Alexander,"Ariadnis Street, Kalathas, 73100, Greece",,451.40186915887847,9.1,137 ,True,True,False,True,True,False,24.0,False,August,Crete
Egli,"Stalós, Stalos, 73100, Greece",,419.626168224299,8.5, 123 ,True,True,False,True,True,False,27.0,True,August,Crete
Lakoudia,"Pitsidia, Pitsidia, 70200, Greece",,240.18691588785046,8.9,79 ,False,True,False,True,True,False,49.0,False,August,Crete
Cost Mari Almyrida New by ZAGO Boutiqe hotels,"Almirída, Almyrida, 73008, Greece",,463.55140186915884,9.0,62 ,False,True,False,True,True,False,19.0,False,August,Crete
Castello Apartments & Studios,"Plakias, Plakias, 74060, Greece",3.0,276.74418604651163,8.7,354 ,True,False,True,True,True,False,17.0,True,August,Crete
Air Brand New Bedrooms,"70014, Anissaras, 70014, Greece",3.0,279.0837104072398,9.7,27 ,True,False,False,True,True,False,35.0,True,August,Crete
Niki Apartments,"Makry Gialos, Makry Gialos, 71205, Greece",,326.1682242990654,9.1,36 ,False,False,False,True,True,False,31.0,True,August,Crete
Nostos,"Matala, Matala, 70200, Greece",3.0,400.0,8.4, 344 ,False,False,False,True,True,False,30.0,False,August,Crete
Urban Studios,"ΤΡΑΝΤΑΛΛΙΔΟΥ 13- 15, Rethymno, 74100, Greece",,400.93457943925233,8.8,49 ,True,False,False,False,True,False,41.0,False,August,Crete
Rena's Home near the beach,"28 Μάχης Ποταμών 3d floor, Rethymno, 74100, Greece",,300.93457943925233,,,False,False,False,False,False,False,30.0,False,August,Crete
Paradise Studios,"Mirtos, Ierapetra, Myrtos, 72056, Greece",3.0,279.8872180451128,6.7,154 ,True,False,False,True,False,False,20.0,True,August,Crete
Sofia's House,"Eparchiaki Odos Platia - Zakrou, Zekros, 72300, Greece",3.0,282.0,9.7,28 ,False,False,False,True,True,False,95.0,False,August,Crete
Kato Stalos Beach,"Old National Road, Stalos, 73100, Greece",3.0,315.0,9.0,146 ,True,False,False,True,True,False,20.0,True,August,Crete
Villa Stella Apartments,"Agiou Ioanni, Stalís, 70007, Greece",3.0,335.0,9.5,44 ,True,False,False,True,False,False,17.0,False,August,Crete
ANATOLI LYGARIA APTs on the beach,"Λυγαρια, Ligaria, 71500, Greece",,374.7663551401869,9.0,21 ,False,False,False,True,True,False,42.0,True,August,Crete
"Jasmine Suites ""By Checkin""","Sisi, Sisi, 72054, Greece",,351.40186915887847,9.7,4 ,True,True,False,True,True,False,30.0,False,August,Crete
Matala View,"Matala, Matala, 70200, Greece",3.0,330.0,8.2, 281 ,True,False,False,True,True,False,,True,August,Crete
Vel Boutique Suites,"Agia Galini, Agia Galini, 74056, Greece",3.0,298.60859728506784,9.2,30 ,False,False,False,True,True,False,55.0,True,August,Crete
Art Apartment,"Paleochora, Palaiochora, 73001, Greece",3.0,400.0777640547093,9.4,99 ,False,False,False,True,True,False,31.0,False,August,Crete
Blue Sky Apartments,"Dimokratias 97, Malia, 70007, Greece",3.0,292.0,9.3,72 ,False,False,False,True,True,False,25.0,False,August,Crete
FabView Studio Apartments,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Panormos Rethymno, 74057, Greece",3.0,280.0,8.2, 22 ,True,False,False,True,True,False,40.0,True,August,Crete
Vrisi Apartments & Villa,"Pitsidia, Pitsidia, 70200, Greece",3.0,250.8928571428571,8.9,73 ,False,True,False,True,True,False,15.0,True,August,Crete
Glaros,"Panormo, Panormos Rethymno, 74057, Greece",3.0,367.2698243746674,9.2,35 ,True,False,False,True,True,False,25.0,False,August,Crete
Soula appartments,"Kalamokanias makrygialos, Makry Gialos, 72055, Greece",3.0,351.1958825310324,8.6,122 ,False,False,False,True,True,False,55.0,False,August,Crete
Alexandra's Apartments,"Μαυρεδακίδων, Kounoupidhianá, 73100, Greece",3.0,477.32647814910024,8.8,15 ,False,False,False,False,True,False,40.0,False,August,Crete
Paradise Studios,"Mirtos, Ierapetra, Myrtos, 72056, Greece",3.0,273.0,6.7,154 ,True,False,False,True,False,False,20.0,True,August,Crete
Sofia's House,"Eparchiaki Odos Platia - Zakrou, Zekros, 72300, Greece",3.0,286.0,9.7,28 ,False,False,False,True,True,False,95.0,False,August,Crete
Mirthios-Hill Apartments,"Mirthios Village, Myrthios, 74060, Greece",3.0,500.0,8.9,17 ,False,False,False,True,False,False,40.0,False,August,Crete
Rena's Home near the beach,"28 Μάχης Ποταμών 3d floor, Rethymno, 74100, Greece",3.0,307.6530612244898,,,False,False,False,False,False,False,30.0,False,August,Crete
Kato Stalos Beach,"Old National Road, Stalos, 73100, Greece",3.0,316.22150587151737,9.0,146 ,True,False,False,True,True,False,20.0,True,August,Crete
Villa Stella Apartments,"Agiou Ioanni, Stalís, 70007, Greece",3.0,317.36111111111114,9.5,44 ,True,False,False,True,False,False,17.0,False,August,Crete
ANATOLI LYGARIA APTs on the beach,"Λυγαρια, Ligaria, 71500, Greece",,400.93457943925233,9.0,21 ,False,False,False,True,True,False,42.0,True,August,Crete
"Jasmine Suites ""By Checkin""","Sisi, Sisi, 72054, Greece",3.0,323.88392857142856,9.7,4 ,True,True,False,True,True,False,30.0,False,August,Crete
Matala View,"Matala, Matala, 70200, Greece",3.0,325.69444444444446,8.2, 281 ,True,False,False,True,True,False,,True,August,Crete
Nikolas Apartments,"Ko str. 6, Amoudara Herakliou, 71414, Greece",3.0,109909.34579439252,9.0,154 ,True,True,False,True,True,False,50.0,False,August,Crete
Vakakis Family Luxury Studios 2,"Παλαιόχωρα, Palaiochora, 73001, Greece",3.0,525.0,9.6,14 ,False,False,False,False,True,False,37.0,False,August,Crete
Vel Boutique Suites,"Agia Galini, Agia Galini, 74056, Greece",3.0,299.0,9.2,30 ,False,False,False,True,True,False,55.0,True,August,Crete
Art Apartment,"Paleochora, Palaiochora, 73001, Greece",3.0,401.55422518996085,9.4,99 ,False,False,False,True,True,False,31.0,False,August,Crete
Blue Sky Apartments,"Dimokratias 97, Malia, 70007, Greece",3.0,292.0,9.3,72 ,False,False,False,True,True,False,25.0,False,August,Crete
FabView Studio Apartments,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Panormos Rethymno, 74057, Greece",3.0,279.86111111111114,8.2, 22 ,True,False,False,True,True,False,40.0,True,August,Crete
Vrisi Apartments & Villa,"Pitsidia, Pitsidia, 70200, Greece",3.0,325.69444444444446,8.9,73 ,False,True,False,True,True,False,40.0,True,August,Crete
Theros by Agora Luxury Apartments in the heart of Heraklion,"3 Erotokritou, Heraklio, 71202, Greece",,526.1682242990654,8.5, 59 ,True,False,True,False,True,False,35.0,False,August,Crete
Glaros,"Panormo, Panormos Rethymno, 74057, Greece",3.0,366.6247484909457,9.2,35 ,True,False,False,True,True,False,25.0,False,August,Crete
Soula appartments,"Kalamokanias makrygialos, Makry Gialos, 72055, Greece",,350.46728971962614,8.6,122 ,False,False,False,True,True,False,54.0,False,August,Crete
Studios Staring at the Sunset,"Archimidi 19, Chania, 73100, Greece",3.0,364.0,9.2,63 ,False,False,False,False,True,False,40.0,False,August,Crete
Guesthouse Dramoundana,"Μακρυγιάννη, Kántanos, 73304, Greece",,400.93457943925233,9.4,14 ,False,False,False,False,True,False,41.0,False,August,Crete
Roubini Apartments,"Falassarna, Falasarna, 73400, Greece",,475.7009345794392,9.2,272 ,False,False,True,True,True,False,39.0,False,August,Crete
Villa Kalliopi,"Eparchiaki Odos Agiou Ioanni Koutsounari Ierapetra, Koutsounari, 72200, Greece",3.0,313.0,8.0, 19 ,False,False,False,True,True,False,35.0,False,August,Crete
Nansy's Cosy Place,"Parodos Psillinaki 14, 2nd Floor, Ierapetra, 72200, Greece",3.0,521.6494845360825,9.4,61 ,False,False,False,True,True,False,85.0,True,August,Crete
Traditional Studio Near Airport and Beach,"Evangelismou 135, Karteros, 71500, Greece",,258.8785046728972,6.9,47 ,False,False,False,False,True,False,35.0,True,August,Crete
Nari Nari,"Oikismos Koutsounari, Koutsounari, 72200, Greece",3.0,290.0,9.3,10 ,False,False,False,True,True,False,45.0,True,August,Crete
Creta Sky,"Achlia, Achlia, 72200, Greece",3.0,298.9021043000915,8.6,36 ,False,True,False,True,True,False,35.0,False,August,Crete
Eleni,"Kissamos, Kissamos, 73400, Greece",3.0,344.2788717402874,8.1, 88 ,False,False,False,True,True,False,34.0,True,August,Crete
Linda Apartments Platanias,"Platanias, Platanias, 73014, Greece",3.0,451.3888888888889,9.2,155 ,True,False,False,True,True,False,27.0,False,August,Crete
Panorama Luxury Rooms,"Spili, Agios Vasilios, Spílion, 74053, Greece",3.0,405.55555555555554,9.7,93 ,False,False,True,True,True,False,38.0,False,August,Crete
En Plo Studios & Apartments,"Plakias , Plakias, 74060, Greece",3.0,441.0,8.4, 314 ,True,False,True,True,True,True,35.0,False,August,Crete
Nidus View,"Πλατεία Σούδας, Souda, 73200, Greece",,464.48598130841117,8.9,21 ,False,False,False,False,True,False,35.0,False,August,Crete
Aris Apartments,"Main Street, Gerani, 73100, Greece",3.0,389.7959183673469,8.4, 65 ,True,False,False,False,True,False,70.0,False,August,Crete
Efkosmias Apartments,"Pitsidia Irakleiou, Pitsidia, 70200, Greece",3.0,405.55555555555554,9.4,41 ,False,False,False,False,True,False,55.0,True,August,Crete
Seagull Studios,"Agiou Ioannou 94, Stalís, 70007, Greece",3.0,335.89065255731924,9.4,33 ,False,False,False,False,True,False,20.0,False,August,Crete
Garden Rooms,"Metochi,Kontomari Maleme,Kreta, Pírgos Psilonérou, 73014, Greece",,440.18691588785043,9.2,43 ,False,False,False,False,True,False,49.0,True,August,Crete
Simantiris Apartment,"Asimi Monofatsiou 1, Asímion, 70016, Greece",3.0,300.0,9.1,29 ,False,False,False,True,True,True,110.0,False,August,Crete
Eurycleia Studios,"55 Τζανέ Μπουνιαλή, Rethymno, 74100, Greece",,451.40186915887847,8.7,80 ,False,False,False,False,False,False,29.0,False,August,Crete
minos luxury apartment,"Λεωφόρος Κνωσού, Áno Fortétsa, 71409, Greece",,275.70093457943926,,,False,False,False,True,True,False,30.0,False,August,Crete
Stella Maria,"Tsagkaraki Street, Malia, 70007, Greece",3.0,356.25,8.0, 142 ,True,True,True,True,True,False,18.0,False,August,Crete
Chouzourakis Studios,"Keratókambos, Keratokampos, 70004, Greece",3.0,349.89816700611,9.4,25 ,False,False,False,True,True,False,40.0,False,August,Crete
Kastro Beach Apartments,"Dimokratias 143, Malia, 70007, Greece",3.0,418.75,8.8,169 ,True,True,True,True,False,True,21.0,False,August,Crete
Casa Elafonisi N1,"Elafonisiou plokamiana, Plokamianá, 73400, Greece",3.0,295.3703703703704,8.8,21 ,False,False,False,False,True,False,15.0,True,August,Crete
Theoni Apartments,"Eleftheriou Venizelou 179, Malia, 70007, Greece",3.0,311.70849643103844,8.7,83 ,True,True,True,True,True,True,18.0,False,August,Crete
Georgia,"Κωνσταντουδάκη Γεωργία Παλαιόχωρα, Palaiochora, 73001, Greece",,300.93457943925233,8.6,106 ,False,False,False,False,False,False,19.0,False,August,Crete
Athena Apartment,"3 Spirou Moustakli, Thérissos, 71303, Greece",3.0,329.783559751324,9.8,14 ,False,False,False,False,False,False,38.0,False,August,Crete
Albatross Apartments,"5 Naxou Street, Amoudara Herakliou, 71414, Greece",,350.46728971962614,8.5, 45 ,False,True,True,True,True,False,27.0,True,August,Crete
Elpis Studio Apartments,"Bali, Bali, 74057, Greece",3.0,363.0,8.6,58 ,True,True,False,True,True,False,27.0,True,August,Crete
Cretan Utopia Maisonette,"Eparchiaki Odos Gaziou - Kamariou, Kavrokhórion, 71500, Greece",3.0,347.0,10,1 ,False,False,False,True,True,False,60.0,True,August,Crete
Harmony Apartments,"Kato Daratso, Kato Daratso, 73100, Greece",,435.5140186915888,9.9,81 ,False,False,False,True,True,False,40.0,True,August,Crete
Souda apartment,"5 Έλλης, Souda, 73200, Greece",3.0,392.34693877551024,8.3, 15 ,False,False,False,False,True,False,60.0,True,August,Crete
Villa Mimagia Apartments,"Daskalogianni, Palaiochora, 73001, Greece",3.0,452.08333333333337,8.3, 76 ,False,False,False,True,True,False,35.0,False,August,Crete
Portela Apartments Kastri,"Kastri, Viannos, Keratokampos, 70004, Greece",3.0,354.0,9.5,228 ,False,True,False,True,True,False,60.0,False,August,Crete
Giorgos Apartments,"Palaiochóra, Chania, Palaiochora, 73001, Greece",3.0,302.0,8.4, 88 ,False,False,False,True,True,False,42.0,True,August,Crete
Pella Apartments,"Istro, Istro, 72100, Greece",3.0,294.7368421052631,9.3,74 ,False,False,False,False,True,False,40.0,True,August,Crete
Eleni Studios,"18, Andrea Papandreou Street, Agios Nikolaos, 72100, Greece",3.0,270.1388888888889,7.7,284 ,False,True,False,True,True,False,17.0,False,August,Crete
Babis Apartments,"Platanias Kydonias Chanion, Platanias, 73100, Greece",3.0,349.44344464440445,9.4,31 ,True,False,False,True,True,False,45.0,False,August,Crete
"Hotel Iosifina, 80 metres from Episkopi beach!","Unnamed Street, Dhrámia, 74055, Greece",3.0,314.0,8.0, 1 ,True,False,False,False,True,False,75.0,True,August,Crete
Aestas Apartments,"Agia Marina Nea Kydonias, Agia Marina Nea Kydonias, 73100, Greece",3.0,388.3448642895157,8.8,155 ,False,True,False,True,True,False,25.0,True,August,Crete
Perachori Boutique Studios in square,"Χαιρέτη, Anogeia, 74051, Greece",3.0,451.40186915887847,9.1,104 ,False,False,False,False,True,False,30.0,True,August,Crete
Dimitra's Sea-Crafts Boutique Studios,"Kalyves , Kalyves, 73100, Greece",3.0,409.17070881272707,9.4,65 ,True,True,False,True,True,False,18.0,False,August,Crete
Elina Apartments Gouves,"Thermopilon , Kato Gouves, Gouves, 70014, Greece",3.0,273.0,8.9,79 ,False,False,False,True,True,False,30.0,False,August,Crete
Villa Eleni Seaside Apartments,"Nearchou 77 Street, Platanias, 73014, Greece",3.0,403.1127107911751,9.1,21 ,False,False,False,True,True,False,70.0,True,August,Crete
Chryso Apartment,"Kamilari, Kamilari, 70200, Greece",3.0,298.8682092555332,9.0,23 ,True,False,False,True,True,False,55.0,False,August,Crete
Coral Apartments,"Papamastoraki 5, Ierapetra, 72200, Greece",3.0,390.27777777777777,8.4, 75 ,True,False,False,True,True,False,28.0,False,August,Crete
Olive Apartment near the Beach,"Georgiou Seferi, Gázion, 71414, Greece",3.0,445.83333333333337,9.4,5 ,True,False,False,True,True,False,68.0,False,August,Crete
Sea melody apartments,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Stavromenos, 74100, Greece",,316.822429906542,9.4,19 ,True,False,False,True,True,False,27.0,False,August,Crete
Alkioni Sea View Apartment,"Kato Zakros Beach, Kato Zakros, 72300, Greece",3.0,414.0,8.9,93 ,False,False,False,True,True,True,60.0,False,August,Crete
Iraklis Apartments,"Irinis 44, Stalís, 70007, Greece",3.0,291.0,7.8,139 ,True,True,True,True,True,False,17.0,False,August,Crete
Xenonas Anopolis 2,"Ανώπολησ Straße, Anopoli Sfakion, 73011, Greece",3.0,272.0,9.0,45 ,False,False,False,False,False,False,40.0,False,August,Crete
Cybele Apartments,"Makri Gialos, Makry Gialos, 72300, Greece",,375.7009345794392,8.7,110 ,False,False,False,True,True,False,44.0,False,August,Crete
Joanna's Place,"Daskalogianni, Old Town, Palaiochora, Palaiochora, 73001, Greece",,400.93457943925233,8.7,19 ,True,False,False,True,True,True,24.0,False,August,Crete
Dimitris Apartments,"Bali, Bali, 74057, Greece",,326.1682242990654,9.2,100 ,False,False,True,True,True,False,35.0,True,August,Crete
Ferma Hill Apartments,"Ferma, Ferma, 72200, Greece",3.0,300.0,9.1,78 ,False,False,False,True,True,False,30.0,True,August,Crete
Sofia's Little Kingdom,"11 Leostic, Heraklio, 71306, Greece",3.0,274.63800904977376,9.6,127 ,False,False,False,False,False,False,25.0,False,August,Crete
Candia Apartment,"3 Αλεξάνδρου Σούτσου Ισόγειο, Mastambás, 71306, Greece",,400.93457943925233,9.5,11 ,False,False,False,True,True,False,52.0,True,August,Crete
Elois Suites,"16 Eleytheriou Venizelou, Rethymno, 74100, Greece",3.0,452.3255813953488,8.7,47 ,True,False,False,True,False,False,47.0,False,August,Crete
Elva Creta,"Εκάβης, Thérissos, 71304, Greece",,261.6822429906542,9.7,25 ,False,False,False,True,True,False,40.0,False,August,Crete
Marina Villa,"Gournes, Kokkini Khanion, 71700, Greece",,271.02803738317755,9.1,66 ,False,False,False,True,True,False,35.0,False,August,Crete
Central Apartment Next To The Beachfront,"37 Αντωνίου Δομαλάκη, Thérissos, 71303, Greece",,405.607476635514,8.7,33 ,False,False,False,True,False,False,35.0,True,August,Crete
Ikaros Studios,"Plakias, Plakias, 74060, Greece",,321.49532710280374,8.4, 93 ,False,True,False,True,True,False,24.0,False,August,Crete
Le Chris Central Apartments,"42 Chatzimichali Giannari, Rethymno, 74100, Greece",,375.7009345794392,8.7,169 ,True,False,False,False,True,False,49.0,False,August,Crete
Minoa sea rooms,"Tsoutsouros, Tsoutsouros, 70300, Greece",3.0,299.812030075188,7.6,107 ,True,False,True,True,True,True,30.0,True,August,Crete
Stamatakis Boutique Studios,"Samarias, Platanias, 73014, Greece",3.0,451.7499424361041,9.6,91 ,True,False,False,True,True,False,25.0,False,August,Crete
Urban Luxus Studio II,"Καραϊσκάκη, Néa Alikarnassós, 71601, Greece",3.0,384.78802992518706,9.1,42 ,False,False,False,False,False,False,37.0,False,August,Crete
Villa Xenia,"Makriyialós, Makry Gialos, 72055, Greece",3.0,256.0,9.4,115 ,False,False,False,True,True,False,25.0,False,August,Crete
Oreli Suite,"12 Βασιλείου Σμπώκου, Bendevís, 71306, Greece",3.0,345.0,10,1 ,False,False,False,False,False,False,42.0,True,August,Crete
"Sivas Apartments-Studios,Sigelakis with very nice view","Sivas, Sívas, 70200, Greece",3.0,325.69444444444446,9.0,62 ,False,False,False,True,True,True,40.0,False,August,Crete
Asimina,"Kalo Chorio, Istro, 72100, Greece",3.0,253.0,8.8,114 ,True,True,False,True,True,False,38.0,False,August,Crete
Sfakia Thea Apartments,"Sfakia, Sfakia, 73011, Greece",3.0,390.48642533936646,8.8,99 ,True,False,False,True,True,False,55.0,False,August,Crete
Kali Kardia,"52 Emmanouil Stavrakaki, Sitia, 72300, Greece",3.0,276.0,9.8,5 ,False,False,False,False,False,False,,False,August,Crete
Panoramio Paleochora,"Eparchiaki Odos Tavronitis-Paleochoras, Palaiochora, 73001, Greece",3.0,450.0,8.3, 157 ,False,False,False,True,True,False,45.0,False,August,Crete
"Zervakis Apartments ""by Checkin""","Zervakis apartments, Ferma, Ferma, 72200, Greece",,420.56074766355135,8.4, 19 ,False,False,False,True,True,False,30.0,True,August,Crete
Central Studio 3,"Panasanou 16, Heraklio, 71201, Greece",3.0,245.13888888888889,8.2, 45 ,False,False,False,False,False,False,25.0,False,August,Crete
Chrysa House Apartments,"Agias Pelagias, Agia Pelagia, 71500, Greece",3.0,299.812030075188,,,False,False,False,True,True,False,41.0,False,August,Crete
Meandros,"Almirída, Almyrida, 73100, Greece",3.0,374.40511897620473,9.3,46 ,True,False,False,True,False,False,18.0,True,August,Crete
Rousolakos Apartments,"Chiona Palaikastrou, Sitia, Palekastron, 72300, Greece",3.0,309.8456625864822,8.9,32 ,True,True,False,True,True,False,42.0,True,August,Crete
Ammos Apartments,"Ierapetra Ierapetra, Ierapetra, 72200, Greece",3.0,230.2325581395349,8.1, 131 ,False,False,False,True,True,False,44.0,True,August,Crete
Joanna's Place,"Daskalogianni, Old Town, Palaiochora, Palaiochora, 73001, Greece",3.0,399.4796380090497,8.7,19 ,True,False,False,True,True,True,25.0,False,August,Crete
Dimitris Apartments,"Bali, Bali, 74057, Greece",3.0,324.5701357466063,9.2,100 ,False,False,True,True,True,False,35.0,True,August,Crete
