name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Boussetil Rooms CapAnMat,"Ioannou Voulgari 7, Tinos, 84200, Greece",3.0,280.55555555555554,7.9,315 ,False,False,False,False,False,False,,False,August,Tinos
Favie Suzanne,"ANTONIOU SOHOU 22, Tinos, 84200, Greece",3.0,445.72875892240387,7.9,519 ,False,False,False,False,False,False,18.0,False,August,Tinos
Galazio Kyma,"Laouti, Agios Ioannis, 84200, Greece",,400.93457943925233,8.4, 39 ,False,False,False,True,True,False,27.0,True,August,Tinos
Art Village,"ART VILLAGE, Panormos, 84201, Greece",3.0,684.0,8.4, 56 ,False,False,False,True,False,False,38.0,True,August,Tinos
Oxygen Favie,"An. Sohou 22, Tinos, 84200, Greece",,625.233644859813,8.5, 195 ,False,True,True,False,False,False,19.0,False,August,Tinos
Astrokaktos,"Skalados, Skaládhos, 84200, Greece",3.0,480.0,9.5,16 ,False,False,False,True,True,True,40.0,False,August,Tinos
Casa Di Volto,"Σκαλαδος, Skaládhos, 84200, Greece",3.0,596.0,9.5,16 ,False,False,True,True,True,False,75.0,False,August,Tinos
ΕΣΠΕΡΙΔΕΣ,"4 Παλλάδος, Tinos, 84200, Greece",3.0,381.31634819532906,8.8,25 ,False,False,False,True,False,False,15.0,True,August,Tinos
''Cactaki'' Studio,"ΒΩΛΑΞ 1ος όροφος, Vólax, 84200, Greece",,397.19626168224295,10,7 ,False,False,False,True,True,False,30.0,False,August,Tinos
Parathyro sto Aigaio 2 - Small Suites,"Psari, Plaka, Tinos, 84200, Greece",,521.4953271028037,9.2,103 ,True,False,False,True,True,False,35.0,True,August,Tinos
Ivy's Natural Resort,"Αρναδος, Arnados, 84200, Greece",,1738.3720930232557,10,3 ,False,True,False,True,True,False,44.0,True,August,Tinos
Mata's Apartments,"Markou Krikeli & Louka Douka, Tinos, 84200, Greece",,597.196261682243,9.0,48 ,True,False,False,True,True,False,35.0,False,August,Tinos
AELIA Tinos,"Σπιτάλια, Tinos, 84200, Greece",3.0,929.6874999999999,9.5,190 ,False,False,True,True,True,False,35.0,False,August,Tinos
Cavos,"Agios Sostis, Tinos Island, Agios Sostis, 84200, Greece",4.0,706.7464886023486,9.1,107 ,False,True,False,False,True,True,35.0,True,August,Tinos
Tinos Dove Suites,"Tinos, Triandáros, 84200, Greece",,1407.638888888889,9.7,81 ,True,True,True,True,True,False,28.0,True,August,Tinos
White Tinos Luxury Suites,"Steni Tinos, Stení, 84200, Greece",,793.4579439252336,9.7,24 ,False,False,False,True,True,False,74.0,True,August,Tinos
Onar Hotel & Suites,"Nikou Foskolou 7, Tinos, 84200, Greece",2.0,628.6854709952103,9.2,123 ,False,True,True,True,True,False,30.0,False,August,Tinos
Virginia Rooms,"Κων. Αλαβάνου 5, Tinos, 84200, Greece",3.0,343.45797507165236,9.3,150 ,False,False,False,True,False,False,15.0,True,August,Tinos
Virginia Pension,"Georgiou Gafou 4, Tinos, 84200, Greece",,586.9158878504672,9.4,92 ,False,False,False,True,False,False,19.0,True,August,Tinos
Vrahos Agios Romanos,"Αγιος Ρωμανος Τηνος Ματθαιος Δελλατολας, Agios Romanos, 84200, Greece",,561.6822429906541,9.7,24 ,False,False,False,False,True,False,49.0,False,August,Tinos
Mr. and Mrs. White Tinos,"Agios Ioannis , Tinos, Tinos, 84200, Greece",4.0,646.1538461538461,7.9,488 ,False,True,False,False,True,False,16.0,False,August,Tinos
Campus del villaggio,"ΚΑΜΠΟΣ, Kámbos, 84200, Greece",3.0,740.0,9.9,16 ,False,False,False,True,False,False,67.0,False,August,Tinos
Santamare Apartment,"Ag Varvara, Tinos, Agios Sostis, 84200, Greece",,561.6822429906541,9.3,9 ,False,False,False,False,True,False,85.0,True,August,Tinos
White Holidays Project Ag. Sostis,"Άγιος Σώστης, Agios Sostis, 84200, Greece",3.0,530.0,9.4,10 ,False,False,False,True,True,False,37.0,True,August,Tinos
Laurel house,"Τριαντάρος, Triandáros, 84200, Greece",4.0,1107.3660714285713,9.5,6 ,False,False,False,False,True,False,130.0,False,August,Tinos
VATHI BLEU PRIVATE VILLAS,"Tinos Ekso Meria, Panormos, 84201, Greece",4.0,2200.0,9.7,13 ,True,True,False,False,True,False,45.0,True,August,Tinos
