name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Fira Deep Blue Suites,"Fira, Fira, 84700, Greece",,3603.738317757009,9.7,212 ,False,False,False,False,True,False,60.0,False,August,Santorini
Villaggio One,"Εμπορείο Σαντορίνης, Emporio Santorini, 84703, Greece",3.0,920.0,8.2, 14 ,False,False,False,True,True,False,58.0,True,August,Santorini
El Verano Suites,"Imerovigli 0, Fira, 84700, Greece",4.0,2027.7777777777778,9.6,21 ,True,False,True,True,True,False,30.0,False,August,Santorini
Aether Suite by Caldera Houses,"Imerovigli, Santorini, Imerovigli, 84700, Greece",3.0,3868.3756508818774,8.5, 11 ,True,False,True,True,False,False,57.0,False,August,Santorini
Sando Traditional Cave Villas with Jacuzzi and Sea view,"Βουρβούλος, Vourvoulos, 84700, Greece",4.0,2151.0,9.5,22 ,True,True,True,True,True,False,50.0,True,August,Santorini
Iokasti Villa,"Fira, Fira, 84700, Greece",4.0,1953.4883720930234,8.8,43 ,True,False,False,True,True,False,61.0,True,August,Santorini
Windmill Villas,"Pori Beach, Imerovigli, Imerovigli, 84700, Greece",,3658.878504672897,9.6,34 ,True,True,False,True,True,False,86.0,False,August,Santorini
Vora,"Imerovigli St Nickolas Monastery area, Imerovigli, 84700, Greece",4.0,6759.027777777778,9.9,26 ,True,False,False,False,True,False,86.0,False,August,Santorini
Nano Oia Canaves,"Oia,, Oia, 84700, Greece",,5750.467289719626,7.7,4 ,True,False,True,False,True,False,18.0,False,August,Santorini
Kokos Traditional Houses,"Emporio Village, Emporio Santorini, 84703, Greece",,974.7663551401869,9.4,71 ,True,False,False,True,True,False,48.0,True,August,Santorini
Oia Sunset House Pothitou,"Garbinoi Miloi, Oia, 84702, Greece",,1400.0,8.8,6 ,False,False,False,False,True,False,36.0,True,August,Santorini
"Spacious house for 6, view 360 ,in the vineyards","ΕΠΙΣΚΟΠΗ ΓΩΝΙΑ ΣΑΝΤΟΡΙΝΗ, Éxo Goniá, 84700, Greece",,1578.504672897196,9.6,10 ,True,False,False,False,True,False,120.0,False,August,Santorini
The Sunset Windmill,"Οία, Oia, 84702, Greece",,4817.757009345794,9.1,28 ,True,False,True,True,True,False,99.0,True,August,Santorini
Luxury Villas Hariton,"Emporio Hariton Villas, Emporio Santorini, 84703, Greece",4.0,2489.6615242919643,10,5 ,True,True,False,True,True,False,60.0,False,August,Santorini
Santorini Soul Villas,"Pyrgos Village, Pyrgos, 84700, Greece",,1714.018691588785,8.9,60 ,True,True,True,True,False,False,49.0,False,August,Santorini
Utopia Villas Santorini,"Καρδεράδο, Karterados, 84700, Greece",4.0,1803.0,9.7,15 ,True,False,False,False,True,False,25.0,False,August,Santorini
Felicity Luxury Villas,"Kamari Santorini, Kamari, 84700, Greece",4.0,3278.0,9.9,34 ,True,True,True,True,True,False,102.0,True,August,Santorini
Modern 2-Bed House in the city centre Fira,"Fira, 847 00, Greece",4.0,2252.777777777778,9.1,7 ,False,False,False,False,True,False,75.0,True,August,Santorini
Salvatore Villas,"Imerovigli, Imerovigli, 84700, Greece",4.0,2918.75,9.6,81 ,True,False,True,True,True,False,75.0,False,August,Santorini
aletrivillas,"EXO GONIA, Éxo Goniá, 84700, Greece",,1222.4587546567323,10,3 ,False,False,True,False,False,False,30.0,False,August,Santorini
Akrotiri Cove,"Akrotiri, Akrotiri, 84700, Greece",4.0,2558.139534883721,9.9,19 ,True,False,False,False,False,False,49.0,False,August,Santorini
Villa Concha Con Perla,"ΕΞΩ ΓΥΑΛΟΣ ΚΑΡΤΕΡΑΔΟΥ ΣΑΝΤΟΡΙΝΗ, Monolithos, 84700, Greece",4.0,4492.868093048057,,,True,True,False,True,True,False,113.0,False,August,Santorini
EL PATRON SANTORINI,"Φηρά, Fira, 84700, Greece",,1821.4953271028037,9.5,8 ,True,False,False,False,True,False,60.0,False,August,Santorini
"Captain Lazaros Villa ,Detached-private pool, a breath away from the Black Beach","Perissa, Perissa, 84703, Greece",4.0,2011.1229377328368,9.8,29 ,True,True,False,True,True,False,70.0,False,August,Santorini
Present Perfect Villa - private pool,"Firostefani, Firostefani, 84700, Greece",,2475.700934579439,9.0,11 ,False,True,True,False,True,False,60.0,True,August,Santorini
Modus Vivendi Villas,"Akrotiri, Thira, Akrotiri, 84700, Greece",,1888.7850467289718,9.0,49 ,True,False,False,True,True,False,109.0,False,August,Santorini
I K I A Since 1980 by Calm Collection,"Agiou Athanasiou, Fira, 84700, Greece",4.0,3604.8611111111113,9.4,5 ,True,False,False,True,True,True,105.0,False,August,Santorini
Avatar Suites,"Ακρωτηρι Σαντορίνη, Akrotiri, 84700, Greece",4.0,2302.678571428571,9.4,55 ,True,True,False,True,True,False,45.0,False,August,Santorini
Fira Deep Blue Suites,"Fira, Fira, 84700, Greece",,3603.738317757009,9.7,212 ,False,False,False,False,True,False,60.0,False,August,Santorini
Ecolodge Cave House,"Vothonas, Vóthon, 84700, Greece",3.0,1423.0255583697906,8.0, 2 ,True,False,False,True,True,False,80.0,False,August,Santorini
Olia Villa,"Maltese Square, Imerovigli, 84700, Greece",,8018.691588785046,9.0,9 ,True,True,False,False,True,False,79.0,False,August,Santorini
Scirocco Villas,"ΕΞΩ ΓΥΑΛΟΣ, Fira, 84700, Greece",,1352.6315789473683,,,False,True,False,True,True,False,40.0,False,August,Santorini
Kafenes Home,"Messaria, Thera-Santorini, Mesaria, 84700, Greece",3.0,1190.6976744186047,9.7,3 ,False,False,False,False,False,False,79.0,False,August,Santorini
4br Beautiful Villa Santorini - Sunsets - Parking,"10 Eparchiaki Odos Pirgou Kallistis - Profiti Ilia, Emporio Santorini, 84700, Greece",4.0,3772.0,,,False,True,False,False,True,False,165.0,True,August,Santorini
Galaxy Suites & Villas,"Main Street, Imerovigli, 84700, Greece",4.0,5594.0,8.8,99 ,True,False,True,True,True,True,150.0,False,August,Santorini
Ramni House: Private Villa with pool by the Sea,"Kouloumpos, Oia, 84702, Greece",,3512.5,,,False,True,True,False,True,False,130.0,False,August,Santorini
Rêver Caves,"Καρτεραδος, Karterados, 84700, Greece",3.0,3904.0,9.0,24 ,False,False,False,False,True,False,40.0,False,August,Santorini
Elia Residences Santorini,"Karterados main street, Karterados, 84700, Greece",,1141.1214953271028,9.0,57 ,True,False,False,True,False,False,40.0,True,August,Santorini
"Sea Breeze Santorini Beach Resort, Curio By Hilton","Exomitis Agios Georgios, 84703, Perivolos, 84703, Greece",5.0,3112.1153846153843,9.6,19 ,True,False,True,False,True,True,31.0,False,August,Santorini
Ether,"Περιβολος, Perivolos, 84703, Greece",3.0,1077.0,9.6,10 ,True,False,False,True,True,False,60.0,False,August,Santorini
Olea Cave House,"Imerovigli, Imerovigli, 84700, Greece",,5127.102803738318,9.2,29 ,True,False,False,True,True,False,60.0,False,August,Santorini
Sandy & Salty Villas,"Eparchiaki Odos Pirgou Kallistis - Profiti Ilia, Pyrgos, 84700, Greece",4.0,2547.912474849095,9.6,37 ,True,True,False,True,True,False,55.0,False,August,Santorini
Villa Echedra,"SANTORINI VLYCHADA, Vlychada, 84700, Greece",,3247.663551401869,9.7,10 ,True,True,False,True,True,False,200.0,False,August,Santorini
Simantiri Private Villa,"Megaloghori, Megalochori, 84700, Greece",4.0,4441.0,9.5,26 ,True,True,False,False,True,False,98.0,False,August,Santorini
Lathouri Cave Villa,"Επαρχιακή Οδός Φηρών-Οίας, Oia, 84700, Greece",4.0,6479.0,9.9,16 ,True,False,False,True,False,False,50.0,False,August,Santorini
Thimari Lodge,"Eparchiaki Odos Firon-Ias, Fira, 84700, Greece",,2638.3177570093458,9.8,100 ,True,True,True,True,True,False,60.0,True,August,Santorini
The Ivory Suite in Santorini,"Oia 847 02, Greece, Oia, 84702, Greece",3.0,2696.6612940363802,8.0, 2 ,True,False,False,False,False,False,30.0,False,August,Santorini
Aesthesis Boutique Villas,"Firostefani, Firostefani, 84700, Greece",,6069.158878504672,9.1,36 ,True,False,False,True,False,False,74.0,False,August,Santorini
Aesthesis Boutique Villas Fira,"Agiou Mina Thira, Fira, 84700, Greece",4.0,5195.153119963159,8.9,86 ,True,False,False,True,False,False,60.0,False,August,Santorini
Vino Houses,"Oia, Oia, 84701, Greece",4.0,3263.0,9.4,33 ,True,True,True,True,True,False,70.0,True,August,Santorini
Malteza Private Villa,"Vattou Street, Imerovigli, Imerovigli, 84700, Greece",,7608.41121495327,9.5,15 ,False,False,False,False,False,False,79.0,False,August,Santorini
Crown of Fira,"Eparchiaki Odos Firon-Ias, Firostefani, 84700, Greece",4.0,1578.9253393665158,10,1 ,False,False,False,True,True,False,70.0,False,August,Santorini
Satori Caves by Thireon,"oia po box 114, Oia, 84702, Greece",,4806.542056074766,9.6,25 ,True,False,False,False,False,False,95.0,False,August,Santorini
Galaxy Suites & Villas,"Main Street, Imerovigli, 84700, Greece",,2855.1401869158876,8.8,99 ,True,False,True,True,True,True,150.0,False,August,Santorini
THE A COLLECTION by K&K,"., Oia, 84702, Greece",4.0,6223.0,9.4,27 ,True,False,False,True,True,False,70.0,False,August,Santorini
Dream Cave Oia maisonette for 4 persons by MPS,"Monastiri, Οία 847 02, Oia, 84702, Greece",4.0,3006.9767441860467,,,False,False,False,False,False,False,49.0,False,August,Santorini
Aregou Villas,"Imerovigli, Imerovigli, 84700, Greece",,4329.906542056075,9.3,44 ,True,False,False,True,True,False,49.0,False,August,Santorini
Villa Brouzos - Traditional Maisonette & Sea View,"Path to Ancient Thira, Fira, 84700, Greece",,1188.7850467289718,8.7,9 ,True,False,False,False,True,False,,False,August,Santorini
Luxe Efis Home Sea View 4 Villas & 4 Prive Jacuzzi,"Santorini, Imerovigli, Imerovigli, 84700, Greece",3.0,1278542.9906542054,8.8,30 ,True,False,False,False,True,False,60.0,False,August,Santorini
Luxus VIP Suites,"Oia, Oia, 84702, Greece",3.0,3069.642857142857,9.6,196 ,True,False,True,False,False,False,23.0,False,August,Santorini
Santo Blue Horizon,"Oia, Oia, 84702, Greece",,8771.028037383177,9.5,16 ,True,False,False,True,False,False,99.0,False,August,Santorini
Apanema Cavehouses Santorini,"Perivolas, Oia, Oia, 84702, Greece",4.0,5047.222222222223,9.8,34 ,True,False,False,True,False,False,45.0,False,August,Santorini
Nykteri by A Terre Cave Villas,"Foinikia Oia, Oia, 84702, Greece",,1745.7943925233644,8.9,9 ,True,False,False,True,True,False,44.0,False,August,Santorini
Philosophia Luxury Villa,"Μεγαλοχώρι Σαντορίνη, Megalochori, 84700, Greece",4.0,4830.0,10,11 ,True,True,False,True,True,False,110.0,False,August,Santorini
Eolia Luxury Villas,"Exo Gonia, Pyrgos, 84700, Greece",4.0,4000.0,9.6,26 ,True,True,True,True,True,False,170.0,False,August,Santorini
Mathios Luxury Homes,"akrotiriou, Akrotiri, 84700, Greece",4.0,2423.0,9.5,48 ,True,True,False,False,True,False,56.0,False,August,Santorini
THE ROCK LUXURY HOMES,"Μεσαριά, Mesaria, 84700, Greece",3.0,1111.9815668202766,,,False,False,False,False,True,False,75.0,False,August,Santorini
Santorini 180 Degrees,"Επαρχιακή Οδός Πύργου Καλλίστης - Προφήτη Ηλία, Pyrgos, 84700, Greece",,2255.1401869158876,9.6,25 ,True,False,False,True,False,False,99.0,False,August,Santorini
Casa Maritina private residence,"ΦΗΡΑ, Fira, 84700, Greece",,3791.588785046729,9.5,39 ,True,False,True,True,False,False,74.0,True,August,Santorini
Soultouch Beachfront Villa,"Περίσσα, Perissa, 84700, Greece",4.0,2901.1627906976746,10,1 ,False,False,False,True,True,False,90.0,False,August,Santorini
Santorini Heritage Villas,"Megalochori , Megalochori, 84700, Greece",4.0,3528.689845728759,9.0,4 ,False,True,False,True,True,False,120.0,False,August,Santorini
Maison Marilia,"ΑΚΡΩΤΗΡΙ ΣΑΝΤΟΡΙΝΗ, Akrotiri, 84700, Greece",,2261.6822429906542,9.1,27 ,True,False,False,True,True,False,90.0,False,August,Santorini
The Zen Villa,"Akrotiri, Akrotiri, 84700, Greece",4.0,5425331.040412726,9.5,24 ,True,True,True,True,True,False,240.0,True,August,Santorini
Kastro Cave House,"Pyrgos Kallistis, Pyrgos, 84700, Greece",,1646.7289719626167,9.0,6 ,False,False,False,False,False,False,69.0,False,August,Santorini
Santorini 180 Degrees,"Επαρχιακή Οδός Πύργου Καλλίστης - Προφήτη Ηλία, Pyrgos, 84700, Greece",,2255.1401869158876,9.6,25 ,True,False,False,True,False,False,99.0,False,August,Santorini
Casa Maritina private residence,"ΦΗΡΑ, Fira, 84700, Greece",4.0,3771.032745591939,9.5,39 ,True,False,True,True,False,False,75.0,True,August,Santorini
Soultouch Beachfront Villa,"Περίσσα, Perissa, 84700, Greece",4.0,3618.387909319899,10,1 ,False,False,False,True,True,False,90.0,False,August,Santorini
Santorini Heritage Villas,"Megalochori , Megalochori, 84700, Greece",4.0,3511.6279069767443,9.0,4 ,False,True,False,True,True,False,120.0,False,August,Santorini
Palmariva Villas,"Dekigala , Fira, 84700, Greece",4.0,3534.722222222222,9.7,382 ,True,True,False,True,False,False,67.0,False,August,Santorini
Maison Marilia,"ΑΚΡΩΤΗΡΙ ΣΑΝΤΟΡΙΝΗ, Akrotiri, 84700, Greece",,2261.6822429906542,9.1,27 ,True,False,False,True,True,False,90.0,False,August,Santorini
The Zen Villa,"Akrotiri, Akrotiri, 84700, Greece",4.0,5401.388888888889,9.5,24 ,True,True,True,True,True,False,240.0,True,August,Santorini
Thronos,"SANTORINI VLYCHADA, Vlychada, 84700, Greece",,861.0,10,1 ,False,False,False,False,True,False,18.0,False,August,Santorini
Kastro Cave House,"Pyrgos Kallistis, Pyrgos, 84700, Greece",3.0,1675.5721128259713,9.0,6 ,False,False,False,False,False,False,70.0,False,August,Santorini
Armenaki Luxury Villa,"imerovigli panagia kalou, Imerovigli, 84700, Greece",3.0,1184.0,9.1,10 ,False,False,False,True,True,False,50.0,False,August,Santorini
Flora's House & Cave Winery,"Agios Spyridonas, Pyrgos, 84700, Greece",,1489.7196261682243,9.8,92 ,True,False,False,True,True,False,61.0,False,August,Santorini
Saint John Oia-Local Host Private Pool Villas,"Oia Santorini, Oia, 84702, Greece",5.0,5132.622723628979,10,64 ,True,True,True,False,True,False,60.0,False,August,Santorini
Villa Dusk & Dawn,"Fira Town,Santorini, Fira, 84700, Greece",,2676.6355140186915,8.0, 4 ,True,False,False,False,False,False,74.0,False,August,Santorini
Oenotheras II by Thireon,"Foinikia, Thólos, 84702, Greece",,1680.0,9.0,1 ,False,False,False,False,True,False,45.0,False,August,Santorini
Amaranthine,"Imerovigli, Imerovigli, 84700, Greece",,3804.6728971962616,9.1,20 ,True,True,False,True,True,False,120.0,False,August,Santorini
Paradise Casa Fira,"Fira, Fira, 84700, Greece",4.0,1620.313190918378,9.8,24 ,True,False,False,True,True,False,45.0,False,August,Santorini
Four Levels Villa,"Παναγία Καλού ,Ημεροβίγλι, Imerovigli, 84700, Greece",,1145.7943925233644,9.5,6 ,False,False,False,True,True,False,48.0,False,August,Santorini
Bonita Vista,"Vothonas, Vóthon, 84700, Greece",4.0,2040.1869158878503,9.3,9 ,True,False,True,False,True,False,80.0,False,August,Santorini
"Potamos Luxury House, Private Pool, Santorini","Σαντορινη, Κυκλαδες, Éxo Goniá, 84700, Greece",4.0,2694.0,9.7,17 ,True,True,False,True,True,False,90.0,False,August,Santorini
Alios villa,"Imerovigli to Oia road, Imerovigli, 84700, Greece",,2228.03738317757,,,True,False,False,False,True,False,69.0,False,August,Santorini
Divine View Sol Homes,"fira Fira, Fira, 84700, Greece",3.0,1850.0,9.1,15 ,True,False,True,False,False,False,40.0,False,August,Santorini
oikia,"εξω γωνια, Éxo Goniá, 84700, Greece",4.0,1907.4027170158877,9.7,6 ,True,False,False,True,False,False,80.0,True,August,Santorini
DAFNES VILLA 2,"Agios Georgios Perivolos, Perivolos, 84703, Greece",4.0,1447.6744186046512,10,2 ,True,False,False,False,True,False,44.0,False,August,Santorini
Skyline Villa,"Pyrgos, Pyrgos, 84700, Greece",,992.5233644859812,9.5,8 ,True,False,False,True,True,False,47.0,False,August,Santorini
Antrum Cave Villa,"Imerovigli, Imerovigli, 84700, Greece",4.0,5019.479622380843,10,3 ,True,False,True,True,False,False,84.0,True,August,Santorini
Azure Villa Santorini,"Imerovigli, Santorini, Imerovigli, 84700, Greece",,4320.560747663551,9.7,9 ,False,False,False,True,False,False,200.0,False,August,Santorini
Kastelli88,"Prygos, Santorin, Pyrgos, 84700, Greece",3.0,2023.0,9.3,3 ,False,False,False,True,True,False,130.0,False,August,Santorini
"The Z Private Villa, Santorini","Monolithos Messarias 84700 Thira, Monolithos, 84700, Greece",4.0,3588.0,9.9,7 ,True,True,False,False,True,False,90.0,False,August,Santorini
Villa Athena,"provincial road to Faros, Akrotiri, 84700, Greece",4.0,4536.0,10,4 ,True,False,True,False,True,False,110.0,True,August,Santorini
White Pearl Villas,"Oia, Oia, 84700, Greece",4.0,2617.843098047057,9.5,418 ,True,True,True,True,False,False,55.0,False,August,Santorini
Luxury Santorini Villa Aurora Grace Villa Indoor Plunge Pool Caldera View 1 BDR Oia,"Oia, Thólos, 847 02, Greece",3.0,5557.894736842105,,,False,False,False,False,False,False,100.0,True,August,Santorini
Alchemy Villa - Prive Pool,"santorini, Megalochori, 84700, Greece",,3508.4112149532707,10,1 ,True,True,True,True,True,False,149.0,False,August,Santorini
Villa Aegeon Grande,"Megalohori Santorinis, Megalochori, 84700, Greece",4.0,1990.0,10,1 ,True,False,False,True,True,False,92.0,False,August,Santorini
Magma & Tefra,"Έξω Γωνιά, Éxo Goniá, 84700, Greece",3.0,1225.0,9.8,6 ,False,False,False,True,True,False,40.0,False,August,Santorini
Sea Dream Luxury Home,"25th of March, Fira, 84700, Greece",,2481.308411214953,9.6,27 ,True,True,True,True,True,False,49.0,False,August,Santorini
Bluedome Cavehouses Santorini,"Nikolaou Nomikou, Oia, 84702, Greece",,7167.289719626167,9.7,51 ,True,False,False,True,False,False,90.0,False,August,Santorini
3Arches by Thireon,"Oía, Oia, 84702, Greece",,4758.878504672897,8.5, 4 ,True,False,False,False,True,False,219.0,True,August,Santorini
Azalea Houses Cave Villa,"Finikia Oia, Oia, 84702, Greece",4.0,1528.6322511974456,9.0,1 ,False,True,False,False,True,False,60.0,False,August,Santorini
HONES - RELAX HOUSE,"Περίσσα, Perissa, 84703, Greece",,3758.878504672897,8.5, 11 ,True,True,False,False,True,False,158.0,False,August,Santorini
"Vedema, a Luxury Collection Resort, Santorini","Main Street, Megalochori, 84700, Greece",5.0,2868.0,8.6,8 ,True,True,True,False,True,True,50.0,True,August,Santorini
Cellaria Estate Exclusive,"Vlychada, Vlychada, 84700, Greece",4.0,9212.5,10,3 ,True,True,False,True,True,False,453.0,False,August,Santorini
White Grape Suites,"Oia, Santorini, Oia, 84702, Greece",,1311.214953271028,7.0,22 ,True,False,False,True,False,False,19.0,False,August,Santorini
Ambeli Luxury Villa,"Eparchiaki Odos Firon-Ormou Perissis, Megalochori, 84700, Greece",4.0,7297.0,9.7,25 ,True,True,False,True,True,False,530.0,False,August,Santorini
Santorini Grace Villa No2,"Santorini panagia kalou  pori imerovigli, Fira, 84700, Greece",3.0,1277.0833333333335,7.0,4 ,False,False,False,True,False,False,75.0,True,August,Santorini
Villa Basilica Tefsia,"AGIOS GEORGIOS EMPORIO THIRAS, Perivolos, 84703, Greece",3.0,1112.7906976744187,9.6,7 ,True,False,True,False,True,False,49.0,False,August,Santorini
Kamini Santorini Villas,"Pyrgos, Pyrgos, 84700, Greece",4.0,8003.0,9.6,5 ,True,True,False,True,True,False,90.0,True,August,Santorini
Nissos House Santorini,"Akrotiri, Akrotiri, 84700, Greece",3.0,1860.5656108597284,8.9,17 ,True,False,False,True,True,False,80.0,False,August,Santorini
Damma Beachfront Luxury Villa,"Kamari (Cyclades), Kamari, 84700, Greece",4.0,7460.416666666667,9.6,13 ,True,True,False,False,True,False,250.0,False,August,Santorini
Rodies Traditional House,"ΕΜΠΟΡΕΙΟ, Emporio Santorini, 84700, Greece",,2252.777777777778,,,False,False,False,False,False,False,80.0,False,August,Santorini
Hemera Holiday Home villa in Santorini,"Epar.Od. Akrotiriou Akrotiri, Akrotiri, 84700, Greece",4.0,3534.722222222222,9.2,6 ,True,True,True,True,True,False,111.0,False,August,Santorini
3Arches by Thireon,"Oía, Oia, 84702, Greece",4.0,5084.722222222223,8.5, 4 ,True,False,False,False,True,False,220.0,True,August,Santorini
Azalea Houses Cave Villa,"Finikia Oia, Oia, 84702, Greece",4.0,1532.0,9.0,1 ,False,True,False,False,True,False,60.0,False,August,Santorini
HONES - RELAX HOUSE,"Περίσσα, Perissa, 84703, Greece",4.0,3745.0904977375562,8.5, 11 ,True,True,False,False,True,False,158.0,False,August,Santorini
"Vedema, a Luxury Collection Resort, Santorini","Main Street, Megalochori, 84700, Greece",5.0,2868.0,8.6,8 ,True,True,True,False,False,True,50.0,True,August,Santorini
Labyrinth Traditional Houses,"Pyrgos Kastelli Santorini, Pyrgos, 84701, Greece",,1082.2429906542056,9.2,87 ,True,False,False,True,False,True,60.0,True,August,Santorini
Cellaria Estate Exclusive,"Vlychada, Vlychada, 84700, Greece",,9221.495327102803,10,3 ,True,True,False,True,True,False,452.0,False,August,Santorini
White Grape Suites,"Oia, Santorini, Oia, 84702, Greece",,1218.6915887850466,7.0,22 ,True,False,False,True,False,False,14.0,False,August,Santorini
Ambeli Luxury Villa,"Eparchiaki Odos Firon-Ormou Perissis, Megalochori, 84700, Greece",4.0,7297.0,9.7,25 ,True,True,False,True,True,False,530.0,False,August,Santorini
Villa Basilica Tefsia,"AGIOS GEORGIOS EMPORIO THIRAS, Perivolos, 84703, Greece",,1091.5887850467288,9.6,7 ,True,False,True,False,True,False,49.0,False,August,Santorini
Elysian Santorini,"Oia, Oia, 84702, Greece",,2405.607476635514,9.3,428 ,True,False,False,True,False,False,40.0,False,August,Santorini
Kamini Santorini Villas,"Pyrgos, Pyrgos, 84700, Greece",,8018.691588785046,9.6,5 ,True,True,False,True,True,False,90.0,True,August,Santorini
Nissos House Santorini,"Akrotiri, Akrotiri, 84700, Greece",,2029.9065420560746,8.9,17 ,True,False,False,True,True,False,79.0,False,August,Santorini
Damma Beachfront Luxury Villa,"Kamari (Cyclades), Kamari, 84700, Greece",4.0,7450.0,9.6,13 ,True,True,False,False,True,False,250.0,False,August,Santorini
Rodies Traditional House,"ΕΜΠΟΡΕΙΟ, Emporio Santorini, 84700, Greece",,2070.0,,,False,False,False,False,False,False,80.0,False,August,Santorini
Hemera Holiday Home villa in Santorini,"Epar.Od. Akrotiriou Akrotiri, Akrotiri, 84700, Greece",4.0,3543.748560902602,9.2,6 ,True,True,True,True,True,False,111.0,False,August,Santorini
Aesthesis Villas Katikies,"Fira Public Road, Fira, 84700, Greece",4.0,4363.074051856295,,,True,True,False,True,True,False,90.0,False,August,Santorini
Villa 3 Muses,"Old village, Pyrgos, Greece",,1278.504672897196,9.0,4 ,False,False,False,False,True,False,54.0,False,August,Santorini
Alibaba private luxury villa,"Μιχαήλ Δανέζη, Mesaria, 84700, Greece",,1127.0,9.0,4 ,True,False,False,True,False,False,93.0,False,August,Santorini
La Madeleine,"La Madeleine Oia, Oia, 84702, Greece",,2252.777777777778,,,True,False,True,True,False,False,43.0,False,August,Santorini
Geminos Complex Villas,"Episkopi Gonias Santorini, Kamari, 84700, Greece",,1939.252336448598,,,False,False,False,True,True,False,40.0,False,August,Santorini
Anemoscope Windmill Villa,"Pyrgos, Santorini, Pyrgos, 84700, Greece",4.0,3726.0,9.1,30 ,True,False,False,False,True,False,120.0,True,August,Santorini
Santorini C Villa,"Θέση Πλατιές, Παραλία Κανακάρη, Fira, 84700, Greece",3.0,1224.0,7.4,5 ,True,False,False,False,True,False,40.0,False,August,Santorini
Sunset View Luxury Villas,"Μεγαλοχώρι Σαντορίνης 0, Megalochori, 84700, Greece",,1806.5420560747662,,,True,False,False,True,True,False,44.0,False,August,Santorini
Alba Cave Villa,"Imerovigli, Imerovigli, 84700, Greece",4.0,5606.976744186047,,,True,False,False,False,True,False,69.0,False,August,Santorini
El Greco Palace Villas,"Firá, Fira, 84700, Greece",,3153.271028037383,9.1,11 ,True,False,False,True,True,True,60.0,False,August,Santorini
ALIA MANSION by K&K,"Megalochori 1, Greece, Megalochori, 84700, Greece",4.0,2328.3076717989734,9.0,22 ,False,False,False,True,False,False,110.0,False,August,Santorini
Albus Villas,"Pyrgos, Pyrgos, 84700, Greece",4.0,3678.0,8.9,25 ,True,False,True,True,True,False,100.0,False,August,Santorini
Thallos Cave House and Apartments,"ΚΑΡΤΕΡΑΔΟΣ, Karterados, 84700, Greece",,1014.9532710280373,9.2,134 ,True,False,False,True,True,False,30.0,False,August,Santorini
Margarita Santorini 1,"Imerovigli, Santorini, 84700, Imerovigli, 84700, Greece",3.0,1056.0,,,False,False,False,False,False,False,50.0,False,August,Santorini
Nice Villa,"Πυργος, Pyrgos, 84700, Greece",3.0,2091.910590739755,9.7,19 ,True,False,False,True,True,False,55.0,False,August,Santorini
Ftelari Villa,"Eparchiaki Odos Firon- Oias , Oia, 84700, Greece",,8119.626168224298,10,2 ,True,True,False,False,True,False,145.0,True,August,Santorini
Indigo Luxury Mansion,"Karterados Village 1, Karterados, 84700, Greece",4.0,3482.0,10,2 ,True,True,False,False,True,False,140.0,True,August,Santorini
1809 Villa,"Fira Santorini, Fira, 84700, Greece",,7267.289719626167,9.1,17 ,True,False,False,False,False,False,120.0,False,August,Santorini
Our Villa Santorini,"Akrotiri, Akrotiri, 84700, Greece",4.0,2275.0,9.8,54 ,True,True,False,False,True,False,90.0,False,August,Santorini
Villa Xanthia,"Deep Blue Villas Villa Xanthia, Lot H1, Akrotiri, 84700, Greece",,3571.0280373831774,8.5, 2 ,False,True,False,True,True,False,148.0,False,August,Santorini
Echo Villa,"Vourvoulos, Santorini, Fira, 84700, Greece",4.0,4046.992481203007,9.2,4 ,True,True,False,False,True,False,150.0,False,August,Santorini
Dimitrios Cave House,"Firostefani, Firostefani, 84700, Greece",4.0,2263.773631252188,9.5,32 ,True,False,False,False,True,False,70.0,False,August,Santorini
Karpimo Scenery,"Firostefani, Firostefani, 84700, Greece",,5096.26168224299,10,3 ,True,False,False,True,True,False,65.0,False,August,Santorini
A&V Sea View Villa,"Firon - Pyrgou Road, Fira, 84700, Greece",5.0,6761.380090497737,9.6,8 ,True,True,True,False,True,False,1170.0,True,August,Santorini
Evmenia Luxury Cave Villa,"Oia, Oia, 84702, Greece",4.0,3250.735294117647,10,2 ,True,False,False,False,True,False,75.0,False,August,Santorini
Archipel Mansion,"Fira, Fira, 84700, Greece",4.0,7470.203619909502,9.0,36 ,True,False,True,True,False,False,215.0,True,August,Santorini
Angelo View Suites,"Cable Car Street 4, Fira, 84700, Greece",,1403.7383177570093,,,False,False,True,True,False,False,19.0,False,August,Santorini
Perissa Art Villa,"Perissa Main Street, Perissa, 84703, Greece",3.0,1121.5277777777778,,,True,False,False,True,True,False,40.0,True,August,Santorini
Casa Evgenia,"Pyrgos Kallistis, Pyrgos, 84700, Greece",3.0,1750.6944444444446,9.4,7 ,True,False,True,False,True,False,15.0,True,August,Santorini
Caldera View Private Villa,"Megalochori, Megalochori, 84700, Greece",,3518.6915887850464,8.9,12 ,True,True,False,False,True,False,79.0,False,August,Santorini
ENA suites Santorini,"Pyrgos, Santorini, Pyrgos, 84701, Greece",3.0,1030.203619909502,,,False,False,False,False,True,False,38.0,False,August,Santorini
Caldera Bird's Eye Suites,"fira caldera, Fira, 84700, Greece",3.0,1622.2222222222222,,,False,False,False,False,False,False,20.0,False,August,Santorini
