name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Princessa Riviera Resort,"Main Street, Pythagoreio, 83103, Greece",4.0,525.6843513661181,8.3, 69 ,False,True,False,False,True,True,16.0,True,August,Samos
So Nice Hotel,"Kampos, Marathokampos, 83102, Greece",3.0,271.35620538798065,8.9,65 ,True,True,True,True,True,False,30.0,False,August,Samos
Alekos Rooms and Apartments,"Kokkari, Kokkari, 83100, Greece",3.0,231.0010391409768,8.1, 7 ,True,False,False,True,True,False,16.0,False,August,Samos
Green Hill Seaside Studios,"ΚΟΚΚΑΡΙ ΣΑΜΟΥ, Kokkari, 83100, Greece",3.0,232.63888888888889,7.8,25 ,False,False,False,False,False,False,25.0,True,August,Samos
SUNSET POSIDONIO,"Ποσειδωνιο, Samos, 83100, Greece",3.0,157.0,5.8,6 ,False,False,False,False,True,False,30.0,True,August,Samos
Marina Apartments,"Tsamadou, Kokkari, 83100, Greece",,368.22429906542055,8.8,25 ,False,False,False,False,True,False,34.0,False,August,Samos
Brand new cozy apartment,"12 Ομήρου 1ος όροφος, Mesaíon Karlovásion, 83200, Greece",3.0,333.0,8.0, 1 ,False,False,False,True,True,False,48.0,False,August,Samos
Agrilionas Hotel,"Marathókampos, Marathokampos, 83102, Greece",,351.40186915887847,7.0,4 ,False,True,True,True,True,False,47.0,False,August,Samos
Valeondades,"Valeondades - Samos Agios Konstantinos, Valeontádes, 83200, Greece",,260.74766355140184,7.8,27 ,False,False,False,True,True,True,44.0,True,August,Samos
Studios Penelope,"Kokkari Samos, Kokkari, 83100, Greece",3.0,263.58061720989133,6.7,17 ,True,False,False,False,True,False,21.0,True,August,Samos
Anastasia Apartments,"ΚΑΜΠΟΣ ΜΑΡΑΘΟΚΑΜΠΟΥ, Kámpos, 83100, Greece",3.0,244.0,8.5, 2 ,False,True,False,True,True,False,30.0,False,August,Samos
Villa Samos - Renovated stone villa with private pool- 2 min from the sea!,"Ethniki Odos Samou Karlovasiou, Samos, 83200, Greece",,1143.9490445859872,,,False,True,False,True,True,False,180.0,False,August,Samos
Unique breathtaking seaview house,"Koumeika Koumeika Samos, Koumeika, 83104, Greece",,248.61111111111111,9.7,6 ,False,False,False,True,True,False,50.0,False,August,Samos
Villa Maria,"Anatolikos Tepes, Kokkari, Kokkari, 83100, Greece",,262.6168224299065,8.7,21 ,False,False,False,True,True,False,30.0,True,August,Samos
Spiti Mili,"Mili Spiti Mili, Ireon, 98307, Greece",3.0,155.526432681448,8.8,4 ,True,False,False,False,True,False,72.0,False,August,Samos
Athina Studio Apartments,"Kerveli, Kerveli, 83100, Greece",3.0,222.0,9.5,25 ,False,False,False,True,True,False,20.0,True,August,Samos
C & D Karlovasi studio,"Κωνσταντινου Κανάρη ΙΣΟΓΕΙΟ, Karlovasi, 83200, Greece",3.0,235.41958275011663,10,1 ,False,False,False,True,True,False,51.0,True,August,Samos
Hotel Mando,"Marathókampos, Marathokampos, 83102, Greece",3.0,225.6510722157563,8.3, 18 ,False,False,False,True,True,False,32.0,False,August,Samos
Oikia Ahanasia,"KARMANIOLON MAISEO KARLOVASI, Karlovasi, 83200, Greece",,531.4732142857142,,,False,False,False,True,False,False,210.0,True,August,Samos
Beach front apartment Psili Ammos,"Psili Ammos Samos, Psili Ammos, 83100, Greece",,580.0,,,False,False,False,False,True,False,,True,August,Samos
Hotel Agnanti,"Ágios Konstantínos, Ágios Konstantínos, 83100, Greece",,180.37383177570092,5.3,8 ,False,False,True,False,True,False,15.0,True,August,Samos
Chrys Marie Studios,"SAMOS IREON, Ireon, 83103, Greece",,180.0,,,False,False,False,True,True,False,21.0,False,August,Samos
Greek Island bungalow in Samos set in beautiful nature,"Mesokampos, Samos, 83100, Greece",,246.61067786442712,,,False,True,False,False,True,False,15.0,False,August,Samos
"Πανέμορφη σουίτα επισκεπτών, δίπλα στην θάλασσα","Όρμος Κουμείκων Σάμου, Órmos Koumaíïkon, 83104, Greece",,481.54613466334166,10,2 ,False,False,False,False,True,True,30.0,False,August,Samos
Samia Seavilla Pythagorio,"Πυθαγόρειο Σάμου, Pythagoreio, 831 03, Greece",3.0,789.5089285714284,9.2,12 ,False,False,False,True,False,False,150.0,False,August,Samos
Nefeli Hotel,"Themistokli Sofouli 10, Karlovasi, 83200, Greece",2.0,188.19444444444446,7.4,16 ,False,True,False,True,True,False,22.0,True,August,Samos
Stone Villa,"Αισωπου πυθαγόρειο, Pythagoreio, 83103, Greece",,1200.0,9.8,6 ,True,False,False,True,True,False,109.0,True,August,Samos
Lazy Days,"Klima Samos, Klíma, 83100, Greece",3.0,552.6594519917109,9.0,2 ,False,False,False,False,True,True,65.0,True,August,Samos
Hotel Ledra,"Kampos, Marathokampos, 83102, Greece",3.0,501.3888888888889,8.4, 21 ,True,False,True,True,True,False,36.0,True,August,Samos
Xenia Apartment,"Kokkari, Kokkari, 83100, Greece",3.0,480.0,9.3,9 ,False,False,False,True,True,False,76.0,True,August,Samos
Rania,"Kokkari town, Kokkari, 83100, Greece",,200.93457943925233,8.8,5 ,False,False,False,False,True,False,15.0,True,August,Samos
Hotel Mary,"Marathokampos, Marathokampos, 83102, Greece",,266.3551401869159,9.1,12 ,True,False,False,True,False,False,24.0,True,August,Samos
"Beautiful house located on a hill, with a spectacular sea view","Unnamed road, Koumeika, 83104, Greece",4.0,343.0,,,False,False,False,False,True,False,40.0,True,August,Samos
"Beautiful house located on a hill, with a spectacular sea view","Unamed Road, Koumeika, 83104, Greece",3.0,510.15675261209276,,,False,True,False,False,True,False,40.0,True,August,Samos
Limnionas Bay Village Hotel,"Limnionas Bay, Marathokampos, 83102, Greece",3.0,501.9456596822473,7.9,48 ,False,False,True,True,True,True,35.0,True,August,Samos
Apartments Jota,"Plain of Marathokampos, Marathokampos, 83102, Greece",3.0,268.05555555555554,9.3,10 ,True,False,True,True,True,False,38.0,True,August,Samos
Hotel Mary,"Marathokampos, Marathokampos, 83102, Greece",2.0,247.0,9.1,12 ,True,False,False,True,False,False,25.0,True,August,Samos
"Beautiful house located on a hill, with a spectacular sea view","Unnamed road, Koumeika, 83104, Greece",,373.83177570093454,,,False,False,False,False,True,False,40.0,True,August,Samos
Apartments Jota,"Plain of Marathokampos, Marathokampos, 83102, Greece",,268.22429906542055,9.3,10 ,True,False,True,True,True,False,37.0,True,August,Samos
Studio Popi,"Kampos Marathokampou, Marathokampos, 83102, Greece",,272.8971962616822,9.2,17 ,False,False,False,True,True,False,14.0,False,August,Samos
Manolates 360 views sea and mountains,"Manolates Village, Valeontádes, 83100, Greece",3.0,280.8035714285714,9.3,3 ,False,False,False,True,True,False,60.0,False,August,Samos
Galini Studios,"Marathokampos, Marathokampos, 83102, Greece",3.0,196.3456875649463,9.3,3 ,False,False,False,True,True,True,35.0,True,August,Samos
"Beautiful house located on a hill, with a spectacular sea view","Unamed Road, Koumeika, 83104, Greece",3.0,465.54298642533934,,,False,True,False,False,True,False,40.0,True,August,Samos
Villa Margarita,"Pythagorio, Samos, 83103, Greece",,651.4018691588784,9.2,4 ,False,False,False,True,True,False,60.0,True,August,Samos
Dolichi House,"Μαρίνα Πυθαγορείου, Pythagoreio, 83103, Greece",3.0,612.0,,,True,False,False,True,True,False,70.0,True,August,Samos
Jenny Apartments,"Κάμπος Μαραθοκάμπου 831 02, Karlovasi, 83102, Greece",,173.25581395348837,8.5, 2 ,False,False,False,False,True,False,26.0,False,August,Samos
SAMOS 1880,"Μπαράκια Παναγίτσα, Marathokampos, 83102, Greece",3.0,235.60621209091514,,,False,False,False,True,False,False,90.0,True,August,Samos
Athina Studio Apartments,"Kerveli, Kerveli, 83100, Greece",3.0,53096.261682242985,9.5,25 ,False,False,False,True,True,False,20.0,True,August,Samos
Hydrele Beach Hotel & Village,"Potokaki Beach, Potokáki, 83103, Greece",4.0,587.1153846153845,7.7,10 ,True,False,True,True,False,True,21.0,False,August,Samos
Lemon House,"Kokkári, Kokkari, 83100, Greece",3.0,144.38902743142145,8.0, 14 ,False,False,True,False,False,False,22.0,False,August,Samos
Oceanida Bay Hotel,"Pythagoreio, Pythagoreio, 83100, Greece",3.0,242.0,5.1,42 ,False,False,False,True,False,True,20.0,True,August,Samos
Ina House,"ΒΑΡΕΛΑ ΒΑΘΥ ΣΑΜΟΥΣ, Samos, 83100, Greece",3.0,309.0,,,False,False,False,True,True,False,60.0,True,August,Samos
Country house in Speri Palaiokastro,"ΠΑΛΑΙΟΚΑΣΤΡΟ ΣΑΜΟΣ, Samos, 83100, Greece",3.0,399.4796380090497,10,5 ,True,False,False,True,True,False,45.0,False,August,Samos
Samos House,"Άνω βαθύ Παναιτσα, Samos, 83100, Greece",3.0,281.09601657840204,,,False,False,False,True,True,False,50.0,True,August,Samos
Ariadni Luxury Apartment,"12 Gimnasiarchou Κatevaini 1, Samos, 83100, Greece",3.0,468.75,9.3,6 ,False,False,False,True,False,False,55.0,True,August,Samos
Evaggelia's Seaside Boutique Apartment,"Ηραίον Σάμου, Ireon, 83103, Greece",3.0,569.0,,,True,False,False,True,True,False,58.0,False,August,Samos
Σοφία sofia,"Ομήρου 32, Samos, 83100, Greece",,231.16515837104072,,,False,False,False,True,False,False,57.0,False,August,Samos
"Νεόκτιστη βίλα, Χώρα Πυθαγορείου","Χώρα Πυθαγορείου, Pythagoreio, 83103, Greece",,649.5327102803737,,,False,False,False,True,True,False,125.0,False,August,Samos
Eftopia Beachfront 2-bedrooms apartment,"Laimos, Kokkari, 83100, Greece",,1122.429906542056,10,9 ,False,False,False,False,True,False,52.0,True,August,Samos
Dryoussa Apartments,"Mesokampos, Pythagoreio, 83100, Greece",3.0,645.7375191628341,7.8,31 ,False,True,False,True,True,False,45.0,True,August,Samos
Ano Platanaki,"villa Platanaki, Kerveli, 83100, Greece",3.0,440.27777777777777,9.0,4 ,False,False,False,False,True,False,55.0,False,August,Samos
Chris Apartments,"Κάμπος Μαραθοκάμπου, Marathokampos, 83102, Greece",,263.55140186915884,7.9,12 ,False,False,False,True,True,False,35.0,False,August,Samos
Villa Azzurro,"Agía Paraskeví, 83100, Greece",4.0,1265.0,,,False,True,False,False,True,False,90.0,False,August,Samos
