name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Kydon The Heart City Hotel,"Sofoklis Venizelos Square & 2, Str. Tzanakaki, Chania, 73134, Greece",4.0,638.4828541738829,9.0,823 ,False,False,True,True,True,True,22.0,False,June,Crete
Arolithos Traditional Village Hotel,"11th km of old road Heraklion-Rethimnon., Tílisos, 71500, Greece",4.0,173.125374925015,8.3, 202 ,True,True,True,True,True,True,35.0,True,June,Crete
Gouves Bay Hotel,"ST.KOSTANTINOY, Gouves, 70014, Greece",4.0,504.92957746478874,8.0, 901 ,True,False,False,False,True,True,25.0,True,June,Crete
Zephyros Beach Boutique Hotel,"88, Agiou Ioannis, Stalís, 70007, Greece",4.0,719.9171079898688,8.0, 175 ,False,True,False,False,True,True,25.0,False,June,Crete
Splendid Villas and Family Resort,"Kalamitsi Amygdali, Kalamitsi Amygdali, 73007, Greece",4.0,1024.0,10,9 ,False,True,False,True,True,False,120.0,True,June,Crete
Ariadne Beach - Adults Only,"Gargadoros, Agios Nikolaos, 72100, Greece",,543.9252336448598,8.2, 317 ,True,False,True,False,True,True,15.0,False,June,Crete
Kipos Boutique Suites,"Giampoudi 12, Heraklio, 71201, Greece",,503.7383177570093,9.3,"1,009 ",False,False,False,True,True,False,18.0,False,June,Crete
Villa Nicolas Plaka With Sea View,"Πλάκα Αποκορώνου, Plaka, 73100, Greece",,1603.7383177570093,9.5,11 ,True,True,False,True,True,False,200.0,False,June,Crete
Atlantica Amalthia Beach Hotel - Adults Only,"Main Street, Agia Marina Nea Kydonias, 73100, Greece",,785.9813084112149,8.6,303 ,False,True,True,False,True,True,23.0,False,June,Crete
Metropole Urban Hotel,"Platia Agias Ekaterinis - Agios Minas, Heraklio, 71201, Greece",4.0,524.4186046511628,9.0,"1,662 ",True,False,False,True,False,False,20.0,False,June,Crete
Creta Star Hotel - Adults Only,"Scaleta, Rethymno, Skaleta, 74100, Greece",,923.3644859813083,8.3, 84 ,False,False,True,False,False,True,35.0,False,June,Crete
Azure Beach Villas,"Nopigia Kissamou, Kissamos, 73400, Greece",4.0,840.1628470792735,8.9,332 ,True,True,False,True,True,False,65.0,True,June,Crete
Meropi Hotel & Apartments,"Grammatikaki Street, Malia, 70007, Greece",4.0,454.0178571428571,8.4, 254 ,False,False,True,True,True,True,18.0,False,June,Crete
Meliti Hotel (Adults Only),"Havania beach, Agios Nikolaos, 72100, Greece",4.0,471.0,8.4," 1,499 ",False,True,False,False,True,True,17.0,True,June,Crete
Palazzo Greco,"Main Street, Agia Galini, 74056, Greece",4.0,491.6666666666667,8.8,555 ,True,True,True,True,True,False,28.0,False,June,Crete
CHC Marilena Hotel,"Antrea Papandreou 173, Amoudara Herakliou, 71414, Greece",,499.0654205607476,8.1, 152 ,False,True,False,False,True,True,19.0,False,June,Crete
Heliopetra independant studios,"Douliana Villas, Vamos, 73008, Greece",,426.1682242990654,,,False,True,False,False,True,False,60.0,False,June,Crete
Splendid Villas and Family Resort,"Kalamitsi Amygdali, Kalamitsi Amygdali, 73007, Greece",4.0,1024.0,10,9 ,False,True,False,True,True,False,120.0,True,June,Crete
Naiades Beach Hotel,"Eparchiaki Odos Agiou Nikolaou - Vrouchas, Elounda, 72053, Greece",4.0,1001.3888888888889,,,True,False,True,False,False,False,22.0,False,June,Crete
Philoxenia Villas,"Panormo Mylopotamou, Panormos Rethymno, 74057, Greece",,614.018691588785,9.4,50 ,True,False,False,True,True,False,74.0,False,June,Crete
Cyano Hotel,"Andrianou, Plakias, 74060, Greece",,718.6915887850466,9.3,283 ,False,True,False,True,True,False,40.0,False,June,Crete
Kaliviani Traditional Hotel,"Kaliviani, Kissamos, 73400, Greece",4.0,404.4683257918552,9.4,312 ,True,False,True,True,True,False,26.0,False,June,Crete
Villa Vigles,"Μαρουλάς, Ρέθυμνο, Maroulás, 74100, Greece",4.0,1066.0,9.7,8 ,False,True,True,True,True,False,160.0,False,June,Crete
Villa Douloumi,"Μίλατος, Milatos, 72400, Greece",,715.8878504672897,9.0,14 ,True,True,False,True,True,False,60.0,False,June,Crete
Paradice Hotel Luxury Suites,"Stavros Akrotiriou, Stavros, 73100, Greece",,608.411214953271,9.0,143 ,True,True,False,True,True,True,19.0,False,June,Crete
Cretan Family Villa,"Vamos Chania, Almyrida, 73008, Greece",4.0,1500.6672860341973,9.0,17 ,False,True,False,True,True,False,220.0,False,June,Crete
Dorovinis Country Houses,"Anatoli, Anatolí, 72200, Greece",,231.77570093457942,8.5, 24 ,False,False,False,True,True,True,58.0,True,June,Crete
NERĒA Boutique Hotel,"Iroon Mirthiou, Plakias, 74060, Greece",4.0,648456.951797158,9.3,47 ,True,True,False,True,True,False,30.0,False,June,Crete
Creta Blue Boutique Hotel,"Ipsilantou str., Koutouloufari, Hersonissos, 70014, Greece",4.0,1256.0,9.1,332 ,True,False,True,False,True,True,55.0,False,June,Crete
Kontis Village,"maza, Fílippos, 73007, Greece",,854.2056074766355,9.1,8 ,True,True,False,True,False,False,91.0,False,June,Crete
Vasia Sea Retreat,"Sissi Lasithiou, Sisi, 72400, Greece",4.0,580.8035714285713,9.3,3 ,True,False,True,False,True,True,20.0,False,June,Crete
Meronas Eco House,"Méronas, Amariou, Méronas, 74061, Greece",4.0,469.41964285714283,9.9,20 ,True,False,False,False,True,False,114.0,True,June,Crete
Casa D'Oro Suites by Estia 'Adults Only',"Eparchiaki Odos Peramatos-Panormou Panormo Rethymnou, Panormos Rethymno, 74057, Greece",,562.6168224299065,9.4,12 ,False,True,False,False,True,False,24.0,False,June,Crete
Vergina Beach Hotel,"134 Agia Marina , Agia Marina Nea Kydonias, 73100, Greece",,922.4299065420561,9.5,349 ,True,False,True,False,True,False,27.0,True,June,Crete
Castello Village Resort,"Papatheodorou, Sisi, 72400, Greece",4.0,377.0,7.4,213 ,True,False,True,False,True,False,20.0,False,June,Crete
Maroulas Villa Estate,"Maroulas, Maroulás, 74100, Greece",4.0,823.0,9.6,7 ,False,True,False,True,True,False,120.0,False,June,Crete
Paradisos luxury villas next to beach,"Eparxeiaki odos Sitias Ierapeteras, Koutsourás, 72055, Greece",4.0,2751.127819548872,9.5,10 ,True,False,False,True,True,False,145.0,True,June,Crete
Tarsia Homes & Suites,"Kalamaki, Kalamaki, 70200, Greece",4.0,621.8749999999999,9.7,88 ,False,False,False,True,True,False,90.0,True,June,Crete
Almyra Hotel & Village,"Koutsounari, Koutsounari, 72200, Greece",4.0,665742.18843291,8.3, 117 ,False,True,False,False,True,True,20.0,False,June,Crete
Plakoti Village,"Agia Paraskevi, Maroulás, 74100, Greece",4.0,313.19444444444446,8.9,25 ,True,True,False,False,True,False,87.0,False,June,Crete
Sentido Amounda Bay,"Melinas Merkouri, Amoudara Herakliou, 71500, Greece",4.0,914.9553571428571,8.7,751 ,False,False,True,False,True,True,27.0,False,June,Crete
Retreat Homes Apokoronas,"ΔΟΥΛΙΑΝΑ ΑΠΟΚΟΡΩΝΟΥ, Douliana, 73008, Greece",4.0,405.0,9.9,21 ,True,True,False,True,True,True,110.0,True,June,Crete
Elia Woodstone Houses,"Elia Pediados, Elia, 70008, Greece",,1155.1401869158879,9.0,46 ,False,False,False,True,True,False,125.0,True,June,Crete
Eva Bay Hotel On The Beach - Adults Only,"Adelianos Kampos, Adelianos Kampos, 74100, Greece",4.0,798.0,7.9,20 ,True,True,False,False,True,True,18.0,False,June,Crete
Cretan Dream Resort & Spa,"Main Street, Stalos, 731 10, Greece",4.0,1420.8025061654337,9.3,426 ,True,True,False,False,True,True,24.0,False,June,Crete
Katy's place,"Filias ton Laon 1, Kalathas, 73100, Greece",4.0,260.4166666666667,10,5 ,True,False,False,True,True,False,70.0,False,June,Crete
Elounda Ilion Hotel Bungalows,"Main Street, Elounda, 72053, Greece",4.0,467.36111111111114,8.5, 213 ,True,True,True,False,False,True,25.0,False,June,Crete
"Zen Luxury Villas & Suites, By ThinkVilla","Θεμιστοκλέους, Koutouloufari, 70014, Greece",4.0,1304.6945701357465,9.4,15 ,True,True,False,True,True,False,100.0,False,June,Crete
Elounda Orama,"48 Andrea Papandreou street, Elounda, 72053, Greece",4.0,407.0,7.9,338 ,True,True,True,False,False,True,18.0,False,June,Crete
Pantheon Hotel,"Violi Charaki, Atsipopoulo, 74100, Greece",4.0,176.0,7.7,39 ,True,True,True,True,True,True,22.0,True,June,Crete
Cretan Sunset Villa Heated Pool,"Dramia , Kavros, Dhrámia, 73007, Greece",4.0,1015.1785714285713,8.9,11 ,True,True,False,True,True,False,120.0,True,June,Crete
Villa Dio Petres,"Epar. Od. Agiou Nikolaou - Prinas, Kroústas, 72100, Greece",4.0,341.8604651162791,9.7,25 ,False,False,True,False,True,False,16.0,True,June,Crete
Themis Beach Hotel,"Kokkini Hani Vathianos Kambos, Kokkini Khanion, 71500, Greece",,480.3738317757009,8.2, 68 ,False,False,False,True,True,True,23.0,False,June,Crete
Vista Mare Villas,"Xerokampos Zirou Siteias Kritis, Xerokampos, 73200, Greece",4.0,819.1802901220354,9.5,44 ,False,True,True,True,True,False,80.0,True,June,Crete
Ibis Styles Heraklion Central,"Koroneou 26 & Agiou Titou, Heraklio, 71202, Greece",,767.2897196261682,9.1,"2,563 ",True,False,True,True,True,True,36.0,False,June,Crete
Avidianos' -Family Perfect- Residence,"Χαμαλεύρι 0, Astérion, 74100, Greece",,1328.9719626168223,,,False,True,False,True,True,False,200.0,True,June,Crete
Almyrida Resort,"Almirída, Almyrida, GR-73008, Greece",4.0,487.0,8.5, 279 ,False,False,True,False,False,False,20.0,False,June,Crete
The Sand Suites - Adults Only,"Almiros, Agios Nikolaos, 72100, Greece",4.0,13.131671633703604,9.1,82 ,True,False,True,False,False,False,35.0,False,June,Crete
Thea apartments,"Επαρχιακή Οδός Ζήρου Παλαιοκάστρου, Xerokampos, 72059, Greece",,357.94392523364485,9.7,16 ,False,False,False,True,True,False,104.0,False,June,Crete
Paralos Irini Mare,"Agia Galini, Agia Galini, 74056, Greece",,0.0,8.6,135 ,False,False,True,True,True,True,,False,June,Crete
Triton Hotel,"Tsoutsouros, Tsoutsouros, 70010, Greece",4.0,272.09302325581393,8.0, 82 ,True,True,True,False,True,True,19.0,False,June,Crete
Retreat Homes Apokoronas,"ΔΟΥΛΙΑΝΑ ΑΠΟΚΟΡΩΝΟΥ, Douliana, 73008, Greece",,441.12149532710276,9.9,21 ,True,True,False,True,True,True,109.0,True,June,Crete
Casa dell' Aristea,"Atsipopoulo, Atsipopoulo, 74100, Greece",4.0,2357.0,9.8,54 ,False,True,False,False,True,False,35.0,False,June,Crete
Sunset Maisonettes,"Eparchiaki Odos Dichalostratou-Leukogias 116, Myrthios, 74060, Greece",,312.14953271028037,8.7,43 ,True,True,False,True,True,False,90.0,False,June,Crete
"Eforasis Villas , an intriguing hideaway, by ThinkVilla","ΑΡΜΕΝΟΙ, ΡΕΘΥΜΝΟΥ Τ.Κ 74100, Arménoi, 74100, Greece",4.0,1183.3333333333335,9.5,2 ,True,True,False,False,True,False,50.0,False,June,Crete
Pollis Hotel,"11 Filonidou Zotou, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,375.3180661577608,8.5, 183 ,False,True,False,True,True,True,18.0,False,June,Crete
Delfina Tropic Beach,"Main Street, Kavros, Georgioupolis, 73007, Greece",4.0,713.0656108597285,8.4, 267 ,False,True,True,False,True,True,20.0,False,June,Crete
Vista Mare Villas,"Xerokampos Zirou Siteias Kritis, Xerokampos, 73200, Greece",4.0,816.0,9.5,44 ,False,True,True,True,True,False,80.0,True,June,Crete
Sunshine Seaside Hotel,"Eleftheriou Venizelou, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,427.10280373831773,7.8,4 ,True,True,True,True,True,False,45.0,False,June,Crete
Villa Anna,"Balli , Bali, 74057, Greece",4.0,758.7949076851296,9.9,30 ,True,False,False,True,True,False,90.0,True,June,Crete
Cook's Club Hersonissos Crete,"Eleftheriou Venizelou Street 122, Limenas Hersonissou, Hersonissos, 70014, Greece",,561.6822429906541,8.8,179 ,True,False,True,False,True,True,19.0,False,June,Crete
Hydramis Palace Beach Resort,"Dramia Apokoronou, Kavros, Georgioupolis, 73007, Greece",4.0,647.0,8.2, 62 ,False,True,True,False,False,True,26.0,False,June,Crete
Koutrakis Suites by Estia,"Sissi, Sisi, 72400, Greece",4.0,289183.14703353395,8.3, 18 ,True,False,True,True,True,False,28.0,False,June,Crete
Capsis Astoria Heraklion,"11, Eleftherias Square, Heraklio, 71201, Greece",,410.2803738317757,7.7,"2,121 ",True,True,True,False,True,True,15.0,True,June,Crete
Augusta Crete,"Eparchiaki Odos Maleme-Roumaton Ntere, Derés, 73005, Greece",4.0,441.3965087281796,9.9,21 ,True,False,False,True,True,False,200.0,False,June,Crete
Litiniana Villas,"Triopetra, Triopetra, 74100, Greece",4.0,496.15384615384613,9.6,57 ,False,True,False,True,True,False,100.0,True,June,Crete
Katalagari Country Suites,"Katalagari Village, Archanes, 70100, Greece",4.0,406.0,9.1,193 ,False,True,False,True,True,False,50.0,True,June,Crete
Villa Emma,"Ayia Fotià (mailbox 728), Agia Fotia, 72300, Greece",4.0,361.0,8.4, 46 ,False,False,False,True,True,False,60.0,True,June,Crete
KS Luxury Villas Heated Pools,"Kavros, Kavros, Georgioupolis, 73007, Greece",4.0,990.6976744186047,10,1 ,True,True,False,False,True,False,99.0,False,June,Crete
Coralli Beach Hotel,"Paralia Gournon, Kokkini Khanion, 71410, Greece",4.0,347.54524886877823,8.9,362 ,False,True,True,True,True,False,40.0,True,June,Crete
Villa Christini a luxury villa with amazing views,"85 Eparchiaki Odos Neou Choriou-Vrison, Tzitzifés, 73008, Greece",4.0,1034.020618556701,9.5,6 ,False,True,False,True,True,False,160.0,True,June,Crete
Airis Boutique Hotel & Suites - For adults only,"Paradisou, Kato Daratso, 73100, Greece",,856.0747663551401,9.3,353 ,True,True,False,False,True,True,27.0,False,June,Crete
Capsis Astoria Heraklion,"11, Eleftherias Square, Heraklio, 71201, Greece",4.0,379.4243889088466,7.7,"2,121 ",True,True,True,False,True,True,16.0,True,June,Crete
Augusta Crete,"Eparchiaki Odos Maleme-Roumaton Ntere, Derés, 73005, Greece",4.0,405.4050355774494,9.9,21 ,True,False,False,True,True,False,200.0,False,June,Crete
Litiniana Villas,"Triopetra, Triopetra, 74100, Greece",,541.1214953271028,9.6,57 ,False,True,False,True,True,False,99.0,True,June,Crete
Villa Emma,"Ayia Fotià (mailbox 728), Agia Fotia, 72300, Greece",4.0,450.17692852087754,8.4, 46 ,False,False,False,True,True,False,60.0,True,June,Crete
Retreat Homes Apokoronas,"ΔΟΥΛΙΑΝΑ ΑΠΟΚΟΡΩΝΟΥ, Douliana, 73008, Greece",,441.12149532710276,9.9,21 ,True,True,False,True,True,True,109.0,True,June,Crete
KS Luxury Villas Heated Pools,"Kavros, Kavros, Georgioupolis, 73007, Greece",,1080.3738317757009,10,1 ,True,True,False,False,True,False,99.0,False,June,Crete
Coralli Beach Hotel,"Paralia Gournon, Kokkini Khanion, 71410, Greece",,348.5981308411215,8.9,362 ,False,True,True,True,True,False,40.0,True,June,Crete
Villa Christini a luxury villa with amazing views,"85 Eparchiaki Odos Neou Choriou-Vrison, Tzitzifés, 73008, Greece",,1122.429906542056,9.5,6 ,False,True,False,True,True,False,159.0,True,June,Crete
Airis Boutique Hotel & Suites - For adults only,"Paradisou, Kato Daratso, 73100, Greece",,856.0747663551401,9.3,353 ,True,True,False,False,True,True,27.0,False,June,Crete
Secret Paradise,"Katharades - koutsounari 6χλμ Ιerapetra -Sitia, Koutsounari, 72200, Greece",4.0,494.0,9.3,24 ,False,True,False,True,True,False,35.0,False,June,Crete
Cretan Sunset Villa Heated Pool,"Dramia , Kavros, Dhrámia, 73007, Greece",,1014.018691588785,8.9,11 ,True,True,False,True,True,False,120.0,True,June,Crete
Libyan Princess,"Main Street, Palaiochora, 73001, Greece",4.0,666.9399453442645,9.2,233 ,True,True,False,False,True,True,25.0,False,June,Crete
Z Boutique Hotel,"3 Macedonia Str., Panormos Rethymno, 74057, Greece",4.0,707.0,9.4,85 ,True,True,True,False,False,False,36.0,False,June,Crete
Kapsaliana Village Hotel,"Kapsaliana, Kapsalianá, 74100, Greece",4.0,1091.527149321267,9.5,154 ,False,True,True,False,True,True,25.0,True,June,Crete
Captain Vasilis Hotel,"Sali Helidonaki 12, Chania, 73131, Greece",,631.7757009345794,9.2,364 ,True,False,False,False,True,False,17.0,False,June,Crete
Villa Evenos of 3 bedrooms - Irida Country House of 2 bedrooms with private pools,"Chrisoskalitissa, Elafonisi, 73012, Greece",4.0,238.55278766310795,8.2, 95 ,True,True,False,True,True,False,35.0,True,June,Crete
Atlantica Creta Paradise,"Gerani Beach , Platanias, 73100, Greece",4.0,798.4374999999999,8.6,78 ,False,False,False,False,True,True,25.0,False,June,Crete
Villa Elia,"Maroulas, Maroulás, 74100, Greece",4.0,1472.0,9.9,18 ,False,True,False,False,True,False,130.0,True,June,Crete
Ilias Villa In Chania,"Eleftheriou Venizelou, Perivólia, 73100, Greece",4.0,401.33928571428567,9.8,8 ,True,False,False,True,True,False,152.0,False,June,Crete
Villa Dimosthenis,"Pano Stalos, Stalos, 73134, Greece",4.0,1656.0,9.1,16 ,True,True,False,True,True,False,140.0,True,June,Crete
"Princess Sissi, Villa-House with private pool and garden","Θέση Ζούρβα, Κτήμα Κρασανάκη, Σίσι Λασιθίου Κρήτης, Sisi, 72400, Greece",4.0,614.3794612019342,,,True,True,False,True,True,False,120.0,False,June,Crete
Blue Bay Resort Hotel,"Main Street, Agia Pelagia, 71500, Greece",4.0,1224.0,8.2, 112 ,True,True,True,False,True,False,30.0,False,June,Crete
Adel Paradise,"Adelianos Kampos, Adelianos Kampos, 72100, Greece",4.0,363.19444444444446,10,3 ,True,True,True,False,True,True,22.0,False,June,Crete
Porto Greco Village Beach Hotel,"25th Martiou str, Limenas Hersonissou, Hersonissos, 70014, Greece",,584.1121495327102,7.4,547 ,False,False,True,False,False,True,24.0,False,June,Crete
Gerani Villas,"Gerani, Rethymnon, Gerani, 74100, Greece",,937.3831775700934,9.5,4 ,False,False,False,True,True,False,128.0,True,June,Crete
Palmera Beach Hotel & Spa - Adults Only,"25 Martiou 14, Limenas Hersonissou, Hersonissos, 70014, Greece",,558.8785046728972,8.9,786 ,True,True,True,False,False,True,23.0,False,June,Crete
Castello City Hotel,"1, 62 Martyron Avenue, Heraklio, 71304, Greece",,365.42056074766356,7.8,"1,905 ",True,False,True,True,True,True,22.0,False,June,Crete
Alia Beach Hotel,"Nearhou 20, Box 41, Limenas Hersonissou, Hersonissos, 70014, Greece",4.0,475.0,8.6,148 ,False,True,True,True,False,True,21.0,False,June,Crete
Vasia Ormos Hotel (Adults Only),"Nisi, Agios Nikolaos, 72100, Greece",,599.0654205607476,7.8,177 ,True,True,False,False,True,True,24.0,False,June,Crete
Vista Mare Villas,"Xerokampos Zirou Siteias Kritis, Xerokampos, 73200, Greece",,817.7570093457944,9.5,44 ,False,True,True,True,True,False,79.0,True,June,Crete
Adele Beach Hotel,"Adelianos Kampos, Adelianos Kampos, 74100, Greece",4.0,1034.7666971637695,8.6,105 ,True,True,True,False,True,False,20.0,False,June,Crete
Crete Southside Villas,"Tris Ekklisies, Staviai, Paránimfoi, 70010, Greece",4.0,552.7777777777778,9.0,14 ,False,True,False,True,True,False,100.0,True,June,Crete
"Paradisos Villa - Chania, Crete","Litsarda, Litsárdha, 73008, Greece",,613.0841121495326,10,2 ,False,False,False,True,True,False,225.0,True,June,Crete
Nima Boutique Hotel,"Kavros, Georgioupolis, Kavros, 73007, Greece",4.0,534.0277777777778,,,True,True,True,False,True,True,22.0,False,June,Crete
"Aqua Blu ""Adults Only"" - ""by Checkin""","Anissaras, Anissaras, Hersonissos, 70014, Greece",4.0,644.6457934332483,9.8,300 ,True,True,False,False,True,False,30.0,False,June,Crete
Azure Beach Villas,"Nopigia Kissamou, Kissamos, 73400, Greece",4.0,845.7532418119966,8.9,332 ,True,True,False,True,True,False,65.0,True,June,Crete
Achillion Palace,"27 K. Giamboudaki Str., Rethymno, 74100, Greece",,345.7943925233645,7.8,245 ,False,True,True,False,False,False,22.0,False,June,Crete
