name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Ziv Boutique Apartments Lefkada Town Square Apt 1-7,"Lefkadios Hern 10, Lefkada, 31100, Greece",,866.3551401869158,8.9,71 ,False,False,False,False,False,False,19.0,False,July,Lefkada
Geroulis Stefanos Studios,"Vasiliki, Vasiliki, 31082, Greece",,541.1214953271028,9.0,34 ,True,False,False,True,True,False,19.0,True,July,Lefkada
Maria's Rose Garden,"Perivolia Lefkadas, Lefkada, 31100, Greece",3.0,2283.3333333333335,9.1,82 ,False,False,False,True,True,False,200.0,False,July,Lefkada
Apollonian Luxury Apartments,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Vasiliki, 31082, Greece",3.0,1076.0,9.8,22 ,False,False,False,False,True,False,35.0,False,July,Lefkada
Alegria Boutique Villas,"Lygia , Lygia, 31100, Greece",4.0,1211.9212346993081,9.4,12 ,False,False,False,True,True,False,100.0,False,July,Lefkada
Orizzonte Apartments Lefkada,"Agios Athanasios, Αpolpaina, Lefkada, 31100, Greece",3.0,815.6249999999999,9.5,32 ,False,False,False,True,True,False,65.0,True,July,Lefkada
Sivota Lefkas Luxury Villas,"Sivota, Sivota, 31100, Greece",,1494.8453608247423,,,False,True,False,False,True,False,20.0,False,July,Lefkada
Eirinis Home - Σπίτι της Ειρήνης,"Eparchiaki Odos Lefkas - Vasilikis, Ágios Pétros, 31082, Greece",4.0,1698.8372093023256,9.5,2 ,False,False,False,True,True,False,140.0,False,July,Lefkada
Villa Lygia,"Ep. Odos Leykadas - Vasilikis, Lygia, 31100, Greece",,622.4299065420561,9.1,56 ,False,False,False,True,True,False,14.0,True,July,Lefkada
Aetos House,"Εξάνθεια, Exanthia, 31080, Greece",3.0,2092.0927601809954,7.7,3 ,False,False,False,True,True,False,90.0,True,July,Lefkada
Kores Villas,"Agios Christoforos, Nydri, 31084, Greece",,1323.3644859813082,9.7,10 ,False,False,False,True,True,False,95.0,False,July,Lefkada
Aelia Suites,"Επαρχιακή Οδός Λευκάδας - Βασιλίκης, Ágios Pétros, 31082, Greece",,2002.8037383177568,9.8,38 ,False,False,False,True,True,False,79.0,False,July,Lefkada
Papatsas Center Houses,"Επαρ.Οδ. Λευκάδας - Βασιλικής 114, Νυδρί 311 00, Ελλάδα, Nydri, 31100, Greece",3.0,805.0,8.8,224 ,True,True,True,False,True,True,25.0,False,July,Lefkada
THE QUAD Luxury Villas,"Eparchiaki Odos Lefkas - Vasilikis, Lygia, 31100, Greece",4.0,2070.0,10,10 ,True,False,False,True,True,False,130.0,False,July,Lefkada
Petra Maisonettes,"Καρυά, Kariá, 31080, Greece",3.0,627.0,,,False,False,False,False,True,False,76.0,True,July,Lefkada
Villa Ventus,"Επαρχιακή Οδός Λευκάδας - Βασιλίκης, Chortáta, 31082, Greece",3.0,1268.6046511627908,9.3,59 ,False,False,False,True,True,False,30.0,True,July,Lefkada
PAPADRIA VILLAS - Modern Luxury villas near Kathisma Beach,"Tsoukalades, Tsoukalades, 31100, Greece",4.0,2617.843098047057,9.5,10 ,True,True,False,False,True,False,100.0,False,July,Lefkada
Iliana Villas,"Filosofon Str., Lefkada, 31100, Greece",4.0,1005.6787330316741,9.3,30 ,False,False,False,True,True,False,45.0,True,July,Lefkada
Adriatica Hotel,"Main Street, Nikiana, 31100, Greece",2.0,795.0,9.3,222 ,False,True,True,True,True,False,25.0,False,July,Lefkada
Amarandos Studios - Rooms & Apartments,"Marandokhórion, Marantochori, 31082, Greece",3.0,463.07692307692304,7.4,101 ,False,False,False,True,True,False,18.0,False,July,Lefkada
Aurelia,"Eparchiaki Odos Lefkas - Vasilikis, Nikiana, 31100, Greece",,720.8333333333334,9.3,15 ,False,True,False,False,True,False,21.0,False,July,Lefkada
Desun Suites,"Vafkeris, Nydri, Kolónion, 31100, Greece",4.0,2901.0,9.8,29 ,False,True,False,False,True,False,33.0,False,July,Lefkada
Villelia View Villas,"Επαρχιακή Οδός Λευκάδας - Απόλπαινας, Apolpaina, 31100, Greece",,2571.0280373831774,9.8,6 ,False,True,False,True,True,False,79.0,False,July,Lefkada
Eolos Apartments with Private Parking,"Agios Nikitas, Agios Nikitas, 31100, Greece",3.0,1171.5277777777778,7.4,54 ,True,False,False,True,True,False,40.0,False,July,Lefkada
Ionian Horizon Villas,"Tsoukalades, Tsoukalades, 31100, Greece",4.0,3118.0555555555557,9.4,35 ,True,True,False,False,True,False,48.0,False,July,Lefkada
Sissy Villas 1,"Επαρχιακή Οδός Πόρου, Poros, 31100, Greece",,1378.1900452488687,,,False,False,False,False,True,False,80.0,False,July,Lefkada
Seaview Kaposantes Apartments,"Aggelou Sikelianou 38, Lefkada, 31100, Greece",,1924.2990654205607,7.5,78 ,True,False,False,True,True,False,79.0,False,July,Lefkada
Allure Wellness Retreat,"Αγία Μαρίνα Λευκάδας 00, Lefkada, 31100, Greece",,812.1495327102804,8.8,9 ,False,True,False,False,True,False,19.0,True,July,Lefkada
Oikia Demetria Lefkas,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Nydri, 31084, Greece",4.0,926.0,,,True,False,False,True,True,False,60.0,False,July,Lefkada
Ionis Studios,"Agios Ioannis, Lefkada, Lefkada, 31100, Greece",,846.7289719626168,9.5,69 ,False,True,False,False,True,False,24.0,False,July,Lefkada
Villa Amolena,"Karya, Kariá, 31080, Greece",4.0,1987.0,9.9,11 ,False,True,False,True,True,False,82.0,False,July,Lefkada
Casa De Blue,"Καρυά, Kariá, 31080, Greece",3.0,828.0,9.8,18 ,False,False,False,True,True,False,31.0,False,July,Lefkada
Arente Apartments,"Ioanni Karavela, Lefkada, 31100, Greece",,1202.803738317757,10,1 ,True,True,False,True,True,False,54.0,False,July,Lefkada
Splash Suites with private pool,"Nikiana, Nikiana, 31100, Greece",4.0,1384.3749999999998,10,4 ,False,False,False,True,True,False,,False,July,Lefkada
Spiros House and Studios,"ΓΕΝΙ ΒΛΥΧΟΥ, Yenion, 31100, Greece",3.0,1214.0,8.7,24 ,False,False,False,True,True,False,56.0,False,July,Lefkada
Hotel Patrai,"1 Μεγανησίου, Lefkada, 31100, Greece",,570.0,,,False,False,False,True,False,False,30.0,False,July,Lefkada
Lily Home_Lefkada ~ Private Country house,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Kondáraina, 31082, Greece",3.0,1063.0,9.8,10 ,False,False,False,True,True,False,80.0,True,July,Lefkada
Eleana Boutique Hotel & Blue Infinity,"Main Street, Nikiana, 31100, Greece",4.0,1524.0,9.4,133 ,False,True,True,True,True,False,40.0,False,July,Lefkada
Arodo,"Anapafseos, Lefkada, 31100, Greece",3.0,553.7946428571428,9.6,47 ,False,False,False,True,True,False,34.0,False,July,Lefkada
COCO SUITES,"Επαρχιακή Οδός Λευκάδας - Βασιλικής, Vasiliki, 31082, Greece",3.0,1192.0,9.4,35 ,False,False,False,False,True,False,30.0,False,July,Lefkada
Averto,"Eparchiaki Odos Lefkas - Kato Exanthias Averto Hotel, Lefkada, 31100, Greece",,695.0892857142857,7.9,48 ,False,False,False,True,False,False,30.0,True,July,Lefkada
Golden Star,"38.7087915, 20.7107911, Nydri, 31084, Greece",,933.0,9.0,23 ,True,True,True,True,True,False,32.0,False,July,Lefkada
Villa Veneziano,"Perigiali- Nidri, Nydri, 31100, Greece",,17971.485702859427,9.5,83 ,False,True,True,True,True,False,600.0,True,July,Lefkada
Stone Suites at Lefkada's Old Port,"Petrou Filippa Papagou, Lefkada, 31100, Greece",3.0,1354.2410714285713,9.0,82 ,True,False,False,False,False,False,40.0,False,July,Lefkada
"Marias' quiet apartment, walk to Lefkada town","Anapafseos 8, Lefkada, 31100, Greece",3.0,714.2857142857142,9.2,12 ,False,False,False,False,True,False,26.0,False,July,Lefkada
